Trajectory_ID,Order,Latitude,Longitude,Latitude_2,Longitude_2,Bearing,Type
111,16,35.26254,-59.4487,35.26298,-59.445923,79.0174346931904,Fishing
111,20,35.26298,-59.445923,35.263382,-59.437298,86.7304459148015,Fishing
111,40,35.263382,-59.437298,35.262585,-59.430084,97.7036397913266,Fishing
111,60,35.262585,-59.430084,35.26283,-59.42803,81.6882069823431,Fishing
111,64,35.26283,-59.42803,35.26201,-59.418015,95.7233715222203,Fishing
111,85,35.26201,-59.418015,,,,Fishing
112,0,35.262547,-59.455303,35.262543,-59.448166,90.0372678863549,Fishing
112,31,35.262543,-59.448166,35.262745,-59.44717,76.0505009306655,Fishing
112,35,35.262745,-59.44717,35.262466,-59.445705,103.1285165207,Fishing
112,41,35.262466,-59.445705,35.262608,-59.444744,79.7420623509278,Fishing
112,45,35.262608,-59.444744,35.262486,-59.443054,95.0519823311399,Fishing
112,50,35.262486,-59.443054,35.262615,-59.442036,81.1780633411929,Fishing
112,54,35.262615,-59.442036,35.262608,-59.43841,90.1344186408683,Fishing
112,74,35.262608,-59.43841,,,,Fishing
122,0,35.262592,-59.45551,35.261883,-59.449696,98.4926625777902,Fishing
122,14,35.261883,-59.449696,35.262432,-59.44002,86.0222243463731,Fishing
122,43,35.262432,-59.44002,35.261974,-59.434067,95.3810512967993,Fishing
122,58,35.261974,-59.434067,35.261463,-59.431263,102.580812852308,Fishing
122,65,35.261463,-59.431263,35.26167,-59.427387,86.2567280122976,Fishing
122,76,35.26167,-59.427387,35.261105,-59.424988,106.088712417301,Fishing
122,81,35.261105,-59.424988,35.26127,-59.42299,84.2242465090569,Fishing
122,85,35.26127,-59.42299,,,,Fishing
128,0,35.262592,-59.45537,35.262547,-59.449635,90.548929337313,Fishing
128,26,35.262547,-59.449635,35.262714,-59.447132,85.3278389262948,Fishing
128,36,35.262714,-59.447132,35.262543,-59.44402,93.849104198303,Fishing
128,49,35.262543,-59.44402,35.26259,-59.442623,87.6401273470542,Fishing
128,55,35.26259,-59.442623,35.2624,-59.440372,95.9013111581821,Fishing
128,66,35.2624,-59.440372,35.262543,-59.437134,86.9031133667385,Fishing
128,79,35.262543,-59.437134,35.26251,-59.433514,90.6386097533717,Fishing
128,98,35.26251,-59.433514,,,,Fishing
129,0,35.262558,-59.45538,35.262424,-59.450596,91.9633425539591,Fishing
129,11,35.262424,-59.450596,35.262234,-59.44917,99.2674656184756,Fishing
129,15,35.262234,-59.44917,35.262352,-59.44452,88.218549899418,Fishing
129,25,35.262352,-59.44452,35.26192,-59.432205,92.4564645539756,Fishing
129,54,35.26192,-59.432205,35.262142,-59.418255,88.8794200592812,Fishing
129,82,35.262142,-59.418255,35.26202,-59.41661,95.1894342880761,Fishing
129,86,35.26202,-59.41661,35.2623,-59.410076,86.9938578178212,Fishing
129,98,35.2623,-59.410076,,,,Fishing
130,0,35.26263,-59.455383,35.263042,-59.453312,76.3064575441761,Fishing
130,8,35.263042,-59.453312,35.26276,-59.452145,106.485695148368,Fishing
130,13,35.26276,-59.452145,35.262455,-59.45151,120.466002353089,Fishing
130,15,35.262455,-59.45151,35.26245,-59.44995,90.2244556950876,Fishing
130,20,35.26245,-59.44995,35.26266,-59.449352,66.7280311475338,Fishing
130,24,35.26266,-59.449352,35.26224,-59.447964,110.333859810052,Fishing
130,31,35.26224,-59.447964,35.26231,-59.447704,71.750966156298,Fishing
130,32,35.26231,-59.447704,,,,Fishing
131,0,35.2626,-59.455387,35.262405,-59.45442,103.872437247069,Fishing
131,4,35.262405,-59.45442,35.262516,-59.452785,85.2465551509691,Fishing
131,10,35.262516,-59.452785,35.26273,-59.45227,63.0277613290866,Fishing
131,13,35.26273,-59.45227,35.2628,-59.451405,84.339632119591,Fishing
131,18,35.2628,-59.451405,35.26274,-59.451275,119.477509076148,Fishing
131,19,35.26274,-59.451275,35.262875,-59.450603,76.1774301279585,Fishing
131,22,35.262875,-59.450603,35.262665,-59.449657,105.209245637712,Fishing
131,27,35.262665,-59.449657,,,,Fishing
141,0,35.2627,-59.45526,35.262432,-59.452896,97.9038862183166,Fishing
141,8,35.262432,-59.452896,35.262604,-59.44997,85.8813698536851,Fishing
141,17,35.262604,-59.44997,35.2624,-59.44701,94.8238244035824,Fishing
141,29,35.2624,-59.44701,35.26263,-59.446045,73.7271253054981,Fishing
141,34,35.26263,-59.446045,35.26252,-59.44339,92.9040212123237,Fishing
141,43,35.26252,-59.44339,35.262905,-59.437805,85.1726006964285,Fishing
141,63,35.262905,-59.437805,35.26294,-59.432507,89.5349095253105,Fishing
141,85,35.26294,-59.432507,,,,Fishing
152,0,35.262604,-59.455383,35.262257,-59.45462,119.116738136322,Fishing
152,3,35.262257,-59.45462,35.262447,-59.453465,78.6088754204844,Fishing
152,7,35.262447,-59.453465,35.262493,-59.4514,88.4366592108685,Fishing
152,12,35.262493,-59.4514,35.262756,-59.450397,72.1959397793424,Fishing
152,16,35.262756,-59.450397,35.262447,-59.44804,99.120828642283,Fishing
152,23,35.262447,-59.44804,35.26256,-59.446888,83.149395093173,Fishing
152,29,35.26256,-59.446888,35.262787,-59.446026,72.1242646061927,Fishing
152,32,35.262787,-59.446026,,,,Fishing
166,0,35.262585,-59.455456,35.262516,-59.45381,92.9385041848553,Fishing
166,9,35.262516,-59.45381,35.26306,-59.45219,67.6439201022785,Fishing
166,19,35.26306,-59.45219,35.263325,-59.450348,80.0067599495219,Fishing
166,30,35.263325,-59.450348,35.262913,-59.448833,108.420452145482,Fishing
166,39,35.262913,-59.448833,35.263298,-59.445698,81.4456432552527,Fishing
166,56,35.263298,-59.445698,35.262497,-59.44228,106.013058861274,Fishing
166,72,35.262497,-59.44228,35.26282,-59.440212,79.1702121857156,Fishing
166,85,35.26282,-59.440212,,,,Fishing
175,0,35.26256,-59.455456,35.26325,-59.449802,81.4977482233865,Fishing
175,13,35.26325,-59.449802,35.264553,-59.447693,52.8854162776929,Fishing
175,21,35.264553,-59.447693,35.26379,-59.446064,119.840319773317,Fishing
175,27,35.26379,-59.446064,35.264576,-59.44395,65.5164096855665,Fishing
175,34,35.264576,-59.44395,35.263523,-59.440975,113.435685653023,Fishing
175,41,35.263523,-59.440975,35.26343,-59.43944,94.2432382497258,Fishing
175,44,35.26343,-59.43944,35.26288,-59.438038,115.66183522322,Fishing
175,47,35.26288,-59.438038,,,,Fishing
176,0,35.262665,-59.455257,35.26289,-59.453724,79.8092645917488,Fishing
176,5,35.26289,-59.453724,35.2629,-59.45111,89.7308027977572,Fishing
176,12,35.2629,-59.45111,35.26272,-59.449657,98.6267258306601,Fishing
176,15,35.26272,-59.449657,35.262592,-59.44499,91.9224880836962,Fishing
176,26,35.262592,-59.44499,35.262836,-59.441837,84.5849459131257,Fishing
176,35,35.262836,-59.441837,35.263206,-59.439545,78.8157033019471,Fishing
176,40,35.263206,-59.439545,35.262943,-59.437023,97.2775233208627,Fishing
176,47,35.262943,-59.437023,,,,Fishing
181,0,35.262623,-59.455227,35.26262,-59.45342,90.1159771430798,Fishing
181,6,35.26262,-59.45342,35.262756,-59.452637,77.9906716061194,Fishing
181,9,35.262756,-59.452637,35.26259,-59.45155,100.593413024132,Fishing
181,12,35.26259,-59.45155,35.26269,-59.450603,82.6307861661143,Fishing
181,15,35.26269,-59.450603,35.262512,-59.448345,95.5139073705435,Fishing
181,22,35.262512,-59.448345,35.26204,-59.44669,109.252997504096,Fishing
181,27,35.26204,-59.44669,35.261745,-59.444477,99.2715211656558,Fishing
181,32,35.261745,-59.444477,,,,Fishing
197,0,35.2626,-59.45522,35.2627,-59.44723,89.1195244907421,Fishing
197,23,35.2627,-59.44723,35.26273,-59.44405,89.3371184697348,Fishing
197,35,35.26273,-59.44405,35.26277,-59.4409,89.1080985113904,Fishing
197,47,35.26277,-59.4409,35.262726,-59.439228,91.8454912759367,Fishing
197,52,35.262726,-59.439228,35.262875,-59.434418,87.8259468505716,Fishing
197,66,35.262875,-59.434418,35.26274,-59.427425,91.3523881478095,Fishing
197,87,35.26274,-59.427425,35.2628,-59.423046,89.037355847609,Fishing
197,98,35.2628,-59.423046,,,,Fishing
209,0,35.262524,-59.455368,35.26227,-59.45277,96.8271859874515,Fishing
209,16,35.26227,-59.45277,35.26267,-59.451885,61.0332916421708,Fishing
209,21,35.26267,-59.451885,35.26245,-59.44959,96.6953296505918,Fishing
209,33,35.26245,-59.44959,35.261948,-59.44806,111.891474027788,Fishing
209,44,35.261948,-59.44806,35.262417,-59.446896,63.7350784254952,Fishing
209,50,35.262417,-59.446896,35.26288,-59.443832,79.514196457032,Fishing
209,65,35.26288,-59.443832,35.2623,-59.441944,110.617632896267,Fishing
209,74,35.2623,-59.441944,,,,Fishing
222,0,35.262608,-59.45543,35.26256,-59.452698,91.2318963766351,Fishing
222,12,35.26256,-59.452698,35.26262,-59.45114,87.2991963419819,Fishing
222,19,35.26262,-59.45114,35.262623,-59.449154,89.8934280745996,Fishing
222,27,35.262623,-59.449154,35.26262,-59.444958,90.0489588122299,Fishing
222,42,35.26262,-59.444958,35.262726,-59.442127,87.3736290197612,Fishing
222,57,35.262726,-59.442127,35.26268,-59.43996,91.4885994969036,Fishing
222,65,35.26268,-59.43996,35.262657,-59.438572,91.1622193502183,Fishing
222,74,35.262657,-59.438572,,,,Fishing
227,0,35.262596,-59.455307,35.262447,-59.453506,95.7851169345957,Fishing
227,4,35.262447,-59.453506,35.26238,-59.450344,91.4856154323703,Fishing
227,11,35.26238,-59.450344,35.262257,-59.448475,94.6074892866008,Fishing
227,16,35.262257,-59.448475,35.26224,-59.446247,90.5347562656154,Fishing
227,20,35.26224,-59.446247,35.26237,-59.444386,85.1095867298498,Fishing
227,24,35.26237,-59.444386,35.262478,-59.442474,86.0421184083467,Fishing
227,28,35.262478,-59.442474,35.262424,-59.440754,92.2014628481406,Fishing
227,32,35.262424,-59.440754,,,,Fishing
236,0,35.262615,-59.455425,35.26277,-59.45331,84.8705591979786,Fishing
236,9,35.26277,-59.45331,35.262196,-59.448395,98.13832715538,Fishing
236,23,35.262196,-59.448395,35.26239,-59.445957,84.4331349257951,Fishing
236,34,35.26239,-59.445957,35.26283,-59.443527,77.4957504642643,Fishing
236,42,35.26283,-59.443527,35.262135,-59.439068,100.805877784722,Fishing
236,58,35.262135,-59.439068,35.26259,-59.43701,74.8487105076508,Fishing
236,64,35.26259,-59.43701,35.262722,-59.434216,86.6877103364433,Fishing
236,74,35.262722,-59.434216,,,,Fishing
241,0,35.262615,-59.455276,35.262745,-59.45331,85.3695260933735,Fishing
241,8,35.262745,-59.45331,35.262547,-59.44804,92.6330337021005,Fishing
241,25,35.262547,-59.44804,35.26311,-59.445843,72.5751468296293,Fishing
241,33,35.26311,-59.445843,35.26325,-59.444057,84.5157121005657,Fishing
241,41,35.26325,-59.444057,35.262985,-59.442078,99.3129231917565,Fishing
241,47,35.262985,-59.442078,35.263138,-59.43867,86.8518773104392,Fishing
241,60,35.263138,-59.43867,35.262844,-59.43475,95.247004185273,Fishing
241,74,35.262844,-59.43475,,,,Fishing
245,0,35.262554,-59.45535,35.262486,-59.454693,97.2240436048312,Fishing
245,2,35.262486,-59.454693,35.262566,-59.4536,84.8773388928281,Fishing
245,7,35.262566,-59.4536,35.262463,-59.45291,100.360200837648,Fishing
245,10,35.262463,-59.45291,35.262512,-59.4527,74.0517461261849,Fishing
245,11,35.262512,-59.4527,35.262344,-59.450603,95.6031701386702,Fishing
245,21,35.262344,-59.450603,35.26247,-59.450027,75.002122121384,Fishing
245,24,35.26247,-59.450027,35.262386,-59.44904,95.9502292716563,Fishing
245,27,35.262386,-59.44904,,,,Fishing
251,0,35.262512,-59.455353,35.262108,-59.453888,108.661288810322,Fishing
251,7,35.262108,-59.453888,35.261993,-59.451263,93.0704418208476,Fishing
251,20,35.261993,-59.451263,35.26244,-59.448227,79.7774875115741,Fishing
251,37,35.26244,-59.448227,35.26193,-59.446888,115.007237749911,Fishing
251,44,35.26193,-59.446888,35.2621,-59.445084,83.4160714985796,Fishing
251,51,35.2621,-59.445084,35.26253,-59.443768,68.1896983311989,Fishing
251,57,35.26253,-59.443768,35.26276,-59.440685,84.778646374576,Fishing
251,74,35.26276,-59.440685,,,,Fishing
275,0,35.262417,-59.455276,35.26381,-59.45053,70.2266610817947,Fishing
275,13,35.26381,-59.45053,35.26323,-59.448456,108.905718531384,Fishing
275,18,35.26323,-59.448456,35.264256,-59.44614,61.5166675307383,Fishing
275,26,35.264256,-59.44614,35.263935,-59.44096,94.3387087971422,Fishing
275,37,35.263935,-59.44096,35.262318,-59.436977,116.435807145692,Fishing
275,48,35.262318,-59.436977,35.260777,-59.42543,99.2791335721198,Fishing
275,73,35.260777,-59.42543,35.260857,-59.415638,89.4239114778544,Fishing
275,98,35.260857,-59.415638,,,,Fishing
276,0,35.262524,-59.455235,35.262455,-59.454758,100.046156004707,Fishing
276,2,35.262455,-59.454758,35.262955,-59.451122,80.4391488108519,Fishing
276,13,35.262955,-59.451122,35.26262,-59.44884,100.191675610403,Fishing
276,20,35.26262,-59.44884,35.26288,-59.447353,77.9127577723764,Fishing
276,25,35.26288,-59.447353,35.262638,-59.44446,95.848599979626,Fishing
276,36,35.262638,-59.44446,35.262943,-59.4437,63.8256751820426,Fishing
276,39,35.262943,-59.4437,35.263077,-59.4418,85.0627656406383,Fishing
276,47,35.263077,-59.4418,,,,Fishing
283,0,35.262615,-59.45529,35.262608,-59.454227,90.4617698745359,Fishing
283,6,35.262608,-59.454227,35.2626,-59.45383,91.4136269509009,Fishing
283,9,35.2626,-59.45383,35.262592,-59.452972,90.6540004305411,Fishing
283,13,35.262592,-59.452972,35.262592,-59.452362,89.9998239157753,Fishing
283,16,35.262592,-59.452362,35.262596,-59.45169,89.5821279580759,Fishing
283,20,35.262596,-59.45169,35.2626,-59.450912,89.6390030136442,Fishing
283,23,35.2626,-59.450912,35.262573,-59.45006,92.2223721533262,Fishing
283,27,35.262573,-59.45006,,,,Fishing
288,0,35.262573,-59.455215,35.262344,-59.451336,94.1342900680114,Fishing
288,18,35.262344,-59.451336,35.2625,-59.448193,86.520497790359,Fishing
288,30,35.2625,-59.448193,35.26239,-59.445786,93.2027818184332,Fishing
288,40,35.26239,-59.445786,35.26269,-59.443104,82.1986643712218,Fishing
288,49,35.26269,-59.443104,35.2627,-59.440323,89.7468750745198,Fishing
288,57,35.2627,-59.440323,35.262524,-59.437122,93.851468971868,Fishing
288,65,35.262524,-59.437122,35.26262,-59.43449,87.4415070141841,Fishing
288,74,35.26262,-59.43449,,,,Fishing
293,0,35.26257,-59.455326,35.262653,-59.4516,88.4361861264874,Fishing
293,11,35.262653,-59.4516,35.262497,-59.447956,93.0002334777103,Fishing
293,18,35.262497,-59.447956,35.26265,-59.44377,87.4357190763968,Fishing
293,29,35.26265,-59.44377,35.262554,-59.440216,91.8937337684638,Fishing
293,37,35.262554,-59.440216,35.262764,-59.43395,87.6477782524075,Fishing
293,55,35.262764,-59.43395,35.26246,-59.423996,92.1391898235084,Fishing
293,82,35.26246,-59.423996,35.262653,-59.41878,87.4038302486455,Fishing
293,98,35.262653,-59.41878,,,,Fishing
304,0,35.262753,-59.455303,35.260693,-59.442623,101.249306720528,Fishing
304,46,35.260693,-59.442623,35.260906,-59.4402,83.8545300665031,Fishing
304,56,35.260906,-59.4402,35.261654,-59.438274,64.5620239171375,Fishing
304,62,35.261654,-59.438274,35.26132,-59.436672,104.323226481887,Fishing
304,69,35.26132,-59.436672,35.26153,-59.43587,72.2196546525148,Fishing
304,72,35.26153,-59.43587,35.261166,-59.43396,103.136990991146,Fishing
304,79,35.261166,-59.43396,35.261562,-59.429337,84.0098945588544,Fishing
304,98,35.261562,-59.429337,,,,Fishing
309,0,35.26257,-59.45531,35.262573,-59.453064,89.9056236035162,Fishing
309,10,35.262573,-59.453064,35.262543,-59.450382,90.7840886350013,Fishing
309,20,35.262543,-59.450382,35.262463,-59.448498,92.9764379520493,Fishing
309,30,35.262463,-59.448498,35.26249,-59.446625,88.9880222380972,Fishing
309,41,35.26249,-59.446625,35.262493,-59.44397,89.9199443111845,Fishing
309,52,35.262493,-59.44397,35.26252,-59.440994,89.3625343468146,Fishing
309,63,35.26252,-59.440994,35.262486,-59.438877,91.126223598351,Fishing
309,74,35.262486,-59.438877,,,,Fishing
320,0,35.262573,-59.455296,35.262592,-59.452667,89.4921216779306,Fishing
320,10,35.262592,-59.452667,35.262604,-59.450794,89.549893586988,Fishing
320,20,35.262604,-59.450794,35.262638,-59.448162,89.0928492413938,Fishing
320,30,35.262638,-59.448162,35.262608,-59.44636,91.1675396634832,Fishing
320,40,35.262608,-59.44636,35.262638,-59.44467,88.7540660690009,Fishing
320,48,35.262638,-59.44467,35.26273,-59.442795,86.5605256871004,Fishing
320,57,35.26273,-59.442795,35.26281,-59.4387,88.6282113501754,Fishing
320,74,35.26281,-59.4387,,,,Fishing
322,0,35.2626,-59.45537,35.262573,-59.453907,91.2943818761414,Fishing
322,5,35.262573,-59.453907,35.262714,-59.453327,73.4198122560726,Fishing
322,8,35.262714,-59.453327,35.262325,-59.451572,105.187082587132,Fishing
322,17,35.262325,-59.451572,35.262295,-59.450497,91.9571857031727,Fishing
322,22,35.262295,-59.450497,35.262463,-59.450012,67.0116981346812,Fishing
322,24,35.262463,-59.450012,35.262432,-59.449207,92.7000051577457,Fishing
322,27,35.262432,-59.449207,35.26289,-59.447968,65.6423862120815,Fishing
322,32,35.26289,-59.447968,,,,Fishing
326,0,35.262592,-59.45534,35.262638,-59.452923,88.6640562573937,Fishing
326,10,35.262638,-59.452923,35.262684,-59.450603,88.6082778659495,Fishing
326,20,35.262684,-59.450603,35.262585,-59.44812,92.7948669569743,Fishing
326,34,35.262585,-59.44812,35.26259,-59.445713,89.853540752621,Fishing
326,46,35.26259,-59.445713,35.262592,-59.44261,89.953876346793,Fishing
326,59,35.262592,-59.44261,35.262596,-59.439686,89.9031626659745,Fishing
326,72,35.262596,-59.439686,35.262608,-59.43741,89.6293771588097,Fishing
326,85,35.262608,-59.43741,,,,Fishing
327,0,35.262577,-59.455444,35.262707,-59.45393,83.9963594162143,Fishing
327,4,35.262707,-59.45393,35.262363,-59.45053,97.0626776873984,Fishing
327,10,35.262363,-59.45053,35.262207,-59.43851,90.9071573427506,Fishing
327,36,35.262207,-59.43851,35.26235,-59.435394,86.7821909701929,Fishing
327,42,35.26235,-59.435394,35.26225,-59.433426,93.5604343434828,Fishing
327,47,35.26225,-59.433426,35.262455,-59.43112,83.7857151276667,Fishing
327,52,35.262455,-59.43112,35.262486,-59.423275,89.720452395643,Fishing
327,74,35.262486,-59.423275,,,,Fishing
328,0,35.2626,-59.455456,35.262547,-59.45345,91.8527475630582,Fishing
328,7,35.262547,-59.45345,35.262665,-59.450947,86.694836749481,Fishing
328,20,35.262665,-59.450947,35.262615,-59.449192,91.9978620746108,Fishing
328,28,35.262615,-59.449192,35.262764,-59.446426,86.224658925615,Fishing
328,41,35.262764,-59.446426,35.26274,-59.44522,91.3958191243138,Fishing
328,45,35.26274,-59.44522,35.262863,-59.44388,83.5854429560379,Fishing
328,49,35.262863,-59.44388,35.262806,-59.43645,90.5361661453214,Fishing
328,85,35.262806,-59.43645,,,,Fishing
329,0,35.26257,-59.455383,35.261536,-59.44956,102.267603713227,Fishing
329,11,35.261536,-59.44956,35.261654,-59.44189,88.9183707825575,Fishing
329,25,35.261654,-59.44189,35.259907,-59.437317,115.071798474265,Fishing
329,35,35.259907,-59.437317,35.25916,-59.43394,105.156656593578,Fishing
329,46,35.25916,-59.43394,35.259617,-59.43279,64.0487353446252,Fishing
329,49,35.259617,-59.43279,35.258106,-59.429295,117.898428039357,Fishing
329,58,35.258106,-59.429295,35.25865,-59.42235,84.5185594837891,Fishing
329,74,35.25865,-59.42235,,,,Fishing
333,0,35.262592,-59.455353,35.262665,-59.454357,84.8703905674408,Fishing
333,3,35.262665,-59.454357,35.262615,-59.450226,90.8480699145224,Fishing
333,11,35.262615,-59.450226,35.26273,-59.44734,87.205232873196,Fishing
333,16,35.26273,-59.44734,35.26251,-59.444992,96.5455013525421,Fishing
333,21,35.26251,-59.444992,35.262608,-59.443836,84.0721411342673,Fishing
333,24,35.262608,-59.443836,35.26242,-59.441532,95.7061536721073,Fishing
333,29,35.26242,-59.441532,35.2624,-59.440266,91.1080428301476,Fishing
333,32,35.2624,-59.440266,,,,Fishing
335,0,35.26267,-59.455368,35.262707,-59.455105,80.2239104084519,Fishing
335,1,35.262707,-59.455105,35.262493,-59.454197,106.100255171986,Fishing
335,5,35.262493,-59.454197,35.2625,-59.453236,89.488604512348,Fishing
335,9,35.2625,-59.453236,35.262264,-59.45251,111.708111345643,Fishing
335,12,35.262264,-59.45251,35.263073,-59.44922,73.2391511239487,Fishing
335,29,35.263073,-59.44922,35.262684,-59.447613,106.512704825886,Fishing
335,37,35.262684,-59.447613,35.262768,-59.445942,86.4765036239046,Fishing
335,47,35.262768,-59.445942,,,,Fishing
343,0,35.262737,-59.455402,35.26254,-59.45335,96.7053270670556,Fishing
343,6,35.26254,-59.45335,35.26306,-59.45134,72.4189685109409,Fishing
