Trajectory_ID,Order,Latitude,Longitude,Latitude_2,Longitude_2,Bearing,Type
16,30,35.262318,-59.456226,35.26356,-59.45663,345.12597410391095,Tanker
16,49,35.26356,-59.45663,35.263824,-59.456223,51.53547139232876,Tanker
16,55,35.263824,-59.456223,35.263844,-59.456726,272.788091137627,Tanker
16,60,35.263844,-59.456726,35.264786,-59.456608,5.839805943999352,Tanker
16,74,35.264786,-59.456608,,,,Tanker
20,0,35.26259,-59.455517,35.26259,-59.45518,89.99990272126831,Tanker
20,2,35.26259,-59.45518,35.262592,-59.454525,89.78554885855169,Tanker
20,5,35.262592,-59.454525,35.262596,-59.45383,89.595943292399,Tanker
20,8,35.262596,-59.45383,35.262596,-59.453247,89.99983170990816,Tanker
20,11,35.262596,-59.453247,35.2626,-59.4523,89.7033357829203,Tanker
20,16,35.2626,-59.4523,35.262604,-59.451595,89.60166863633054,Tanker
20,19,35.262604,-59.451595,35.262604,-59.451046,89.99984152445893,Tanker
20,22,35.262604,-59.451046,,,,Tanker
28,0,35.26253,-59.45578,35.262,-59.456448,225.82241282098488,Tanker
28,7,35.262,-59.456448,35.261303,-59.45587,145.8972125675104,Tanker
28,21,35.261303,-59.45587,35.261086,-59.45665,251.1853825020304,Tanker
28,32,35.261086,-59.45665,35.261448,-59.45631,37.484673397595714,Tanker
28,42,35.261448,-59.45631,35.261776,-59.45683,307.68641213603934,Tanker
28,59,35.261776,-59.45683,35.261856,-59.456287,79.77170201109635,Tanker
28,65,35.261856,-59.456287,35.26202,-59.456833,290.19675601245535,Tanker
28,74,35.26202,-59.456833,,,,Tanker
32,0,35.262524,-59.455585,35.26246,-59.454914,96.66252928702295,Tanker
32,11,35.26246,-59.454914,35.26175,-59.45532,205.02851518666805,Tanker
32,21,35.26175,-59.45532,35.262104,-59.455017,34.949109920258934,Tanker
32,28,35.262104,-59.455017,35.261448,-59.45526,196.8286411470733,Tanker
32,34,35.261448,-59.45526,35.26108,-59.45488,139.8638442543254,Tanker
32,44,35.26108,-59.45488,35.261147,-59.45431,81.80807456161949,Tanker
32,53,35.261147,-59.45431,35.260433,-59.45569,237.64024439738316,Tanker
32,74,35.260433,-59.45569,,,,Tanker
42,0,35.26258,-59.45541,35.262676,-59.4547,80.59718627843779,Tanker
42,3,35.262676,-59.4547,35.26263,-59.453995,94.56863480120148,Tanker
42,8,35.26263,-59.453995,35.262516,-59.453033,98.25756343180728,Tanker
42,13,35.262516,-59.453033,35.26265,-59.45206,80.42596809629799,Tanker
42,19,35.26265,-59.45206,35.26283,-59.45169,59.212997282570484,Tanker
42,22,35.26283,-59.45169,35.26284,-59.450806,89.20600187237267,Tanker
42,28,35.26284,-59.450806,35.26298,-59.450054,77.15552701395256,Tanker
42,32,35.26298,-59.450054,,,,Tanker
44,0,35.26258,-59.455433,35.262585,-59.45413,89.73035821477043,Tanker
44,6,35.262585,-59.45413,35.262585,-59.453644,89.99985971008562,Tanker
44,9,35.262585,-59.453644,35.26259,-59.452816,89.57602987577224,Tanker
44,13,35.26259,-59.452816,35.262592,-59.452137,89.79311519164168,Tanker
44,16,35.262592,-59.452137,35.262596,-59.45125,89.68330452575964,Tanker
44,20,35.262596,-59.45125,35.2626,-59.45062,89.55429594436288,Tanker
44,23,35.2626,-59.45062,35.2626,-59.450024,89.99982795719376,Tanker
44,27,35.2626,-59.450024,,,,Tanker
47,0,35.26259,-59.455475,35.2626,-59.45319,89.69224856402622,Tanker
47,11,35.2626,-59.45319,35.262604,-59.45195,89.77328464230396,Tanker
47,17,35.262604,-59.45195,35.262608,-59.45088,89.7373708427989,Tanker
47,23,35.262608,-59.45088,35.262615,-59.44936,89.67640794544639,Tanker
47,29,35.262615,-59.44936,35.26262,-59.448193,89.69901817202913,Tanker
47,35,35.26262,-59.448193,35.262623,-59.44702,89.82019605018849,Tanker
47,41,35.262623,-59.44702,35.26263,-59.445835,89.58515183584797,Tanker
47,47,35.26263,-59.445835,,,,Tanker
48,0,35.262615,-59.4555,35.26265,-59.454586,87.3146230128749,Tanker
48,5,35.26265,-59.454586,35.262512,-59.451855,93.54050937268937,Tanker
48,19,35.262512,-59.451855,35.262775,-59.449356,82.65480734142625,Tanker
48,31,35.262775,-59.449356,35.262753,-59.447712,90.93847342693675,Tanker
48,40,35.262753,-59.447712,35.26229,-59.443974,98.62476045026756,Tanker
48,59,35.26229,-59.443974,35.2624,-59.4431,81.23712800764372,Tanker
48,63,35.2624,-59.4431,35.26216,-59.44087,97.50809567579626,Tanker
48,74,35.26216,-59.44087,,,,Tanker
60,0,35.262753,-59.455532,35.262737,-59.45312,90.46477468259684,Tanker
60,20,35.262737,-59.45312,35.261986,-59.45106,114.05948020448318,Tanker
60,38,35.261986,-59.45106,35.26149,-59.450787,155.7999574846117,Tanker
60,42,35.26149,-59.450787,35.261356,-59.44972,98.74354398397242,Tanker
60,49,35.261356,-59.44972,35.262,-59.446426,76.53375754046027,Tanker
60,75,35.262,-59.446426,35.261593,-59.446217,157.25185740091786,Tanker
60,78,35.261593,-59.446217,35.261578,-59.44505,90.90152031847884,Tanker
60,85,35.261578,-59.44505,,,,Tanker
77,0,35.262676,-59.45545,35.262466,-59.455067,123.88188416187427,Tanker
77,3,35.262466,-59.455067,35.262985,-59.453403,69.09321764537714,Tanker
77,18,35.262985,-59.453403,35.26268,-59.452366,109.80933737297244,Tanker
77,27,35.26268,-59.452366,35.262924,-59.451527,70.3950651151078,Tanker
77,32,35.262924,-59.451527,35.262585,-59.45109,133.5331497030778,Tanker
77,36,35.262585,-59.45109,35.26327,-59.44942,63.32656162802948,Tanker
77,50,35.26327,-59.44942,35.263195,-59.444828,91.14461879597764,Tanker
77,85,35.263195,-59.444828,,,,Tanker
82,0,35.262604,-59.45546,35.262608,-59.45306,89.8823554269369,Tanker
82,18,35.262608,-59.45306,35.263237,-59.451794,58.6794661591731,Tanker
82,29,35.263237,-59.451794,35.262726,-59.450684,119.41460041007701,Tanker
82,37,35.262726,-59.450684,35.263172,-59.44717,81.16347097929292,Tanker
82,62,35.263172,-59.44717,35.262745,-59.445984,113.79433906364176,Tanker
82,69,35.262745,-59.445984,35.263077,-59.444626,73.33102985838224,Tanker
82,78,35.263077,-59.444626,35.26309,-59.441498,89.70746576359903,Tanker
82,98,35.26309,-59.441498,,,,Tanker
88,0,35.26258,-59.455387,35.26258,-59.455036,89.99989867993054,Tanker
88,2,35.26258,-59.455036,35.262585,-59.45461,89.17632873711801,Tanker
88,4,35.262585,-59.45461,35.26259,-59.454075,89.34406904853893,Tanker
88,6,35.26259,-59.454075,35.26259,-59.45363,89.99987154528435,Tanker
88,8,35.26259,-59.45363,35.262592,-59.452824,89.82564590348574,Tanker
88,12,35.262592,-59.452824,35.262592,-59.452423,89.99988424639685,Tanker
88,14,35.262592,-59.452423,35.262596,-59.45191,89.45272502100607,Tanker
88,17,35.262596,-59.45191,,,,Tanker
91,0,35.26254,-59.455597,35.262997,-59.454906,50.99296844062428,Tanker
91,6,35.262997,-59.454906,35.26276,-59.453842,105.25868603061508,Tanker
91,12,35.26276,-59.453842,35.264503,-59.449512,63.75523631537948,Tanker
91,45,35.264503,-59.449512,35.263744,-59.448093,123.22815555013801,Tanker
91,58,35.263744,-59.448093,35.264217,-59.44789,19.311528917764463,Tanker
91,62,35.264217,-59.44789,35.26387,-59.44611,103.42777516740205,Tanker
91,76,35.26387,-59.44611,35.26425,-59.444653,72.28483571962681,Tanker
91,85,35.26425,-59.444653,,,,Tanker
95,0,35.26254,-59.455658,35.26266,-59.45551,45.20077915338885,Tanker
95,3,35.26266,-59.45551,35.2625,-59.455784,234.42911216364465,Tanker
95,7,35.2625,-59.455784,35.2627,-59.455517,47.46691286947362,Tanker
95,11,35.2627,-59.455517,35.262547,-59.455547,189.09592000924115,Tanker
95,14,35.262547,-59.455547,35.26244,-59.455738,235.5461316468176,Tanker
95,18,35.26244,-59.455738,35.262554,-59.455593,46.08333768895045,Tanker
95,20,35.262554,-59.455593,35.262524,-59.4552,95.34093502145964,Tanker
95,22,35.262524,-59.4552,,,,Tanker
97,0,35.262543,-59.455387,35.2627,-59.45477,72.69079450286097,Tanker
97,3,35.2627,-59.45477,35.262627,-59.45369,94.73195260139664,Tanker
97,8,35.262627,-59.45369,35.262844,-59.45308,66.45807650446596,Tanker
97,11,35.262844,-59.45308,35.262928,-59.452473,80.38052785087075,Tanker
97,14,35.262928,-59.452473,35.263,-59.45171,83.40734057320134,Tanker
97,18,35.263,-59.45171,35.26295,-59.45122,97.12328314580884,Tanker
97,20,35.26295,-59.45122,35.262787,-59.450867,119.48906173215221,Tanker
97,22,35.262787,-59.450867,,,,Tanker
98,0,35.262608,-59.45548,35.262615,-59.45371,89.72197812704894,Tanker
98,9,35.262615,-59.45371,35.262623,-59.45213,89.64425135997055,Tanker
98,18,35.262623,-59.45213,35.26263,-59.450443,89.70834878886757,Tanker
98,27,35.26263,-59.450443,35.262638,-59.4483,89.73742823569557,Tanker
98,37,35.262638,-59.4483,35.262653,-59.444447,89.7257084292682,Tanker
98,55,35.262653,-59.444447,35.26266,-59.442627,89.72958735596882,Tanker
98,64,35.26266,-59.442627,35.262665,-59.44049,89.83520197550035,Tanker
98,74,35.262665,-59.44049,,,,Tanker
101,0,35.262577,-59.455475,35.262726,-59.455036,67.4282442589373,Tanker
101,4,35.262726,-59.455036,35.26212,-59.454014,125.98689382291906,Tanker
101,13,35.26212,-59.454014,35.262665,-59.453213,50.19548510970526,Tanker
101,19,35.262665,-59.453213,35.26342,-59.448772,78.23712273724749,Tanker
101,51,35.26342,-59.448772,35.263172,-59.448513,139.54491267828053,Tanker
101,55,35.263172,-59.448513,35.26383,-59.447815,40.89698189124499,Tanker
101,61,35.26383,-59.447815,35.263996,-59.445972,83.70446339690017,Tanker
101,74,35.263996,-59.445972,,,,Tanker
108,0,35.26263,-59.45561,35.262722,-59.454376,84.78254386163553,Tanker
108,9,35.262722,-59.454376,35.26296,-59.454178,34.18755376329079,Tanker
108,11,35.26296,-59.454178,35.262367,-59.45338,132.30503665834067,Tanker
108,19,35.262367,-59.45338,35.262325,-59.453064,99.24533738653957,Tanker
108,21,35.262325,-59.453064,35.262653,-59.45276,37.11728015410273,Tanker
108,24,35.262653,-59.45276,35.262573,-59.452442,107.12424364070637,Tanker
108,27,35.262573,-59.452442,35.26279,-59.45207,54.45714141989163,Tanker
108,32,35.26279,-59.45207,,,,Tanker
113,0,35.262627,-59.455456,35.26266,-59.45528,77.06706403302104,Tanker
113,1,35.26266,-59.45528,35.26267,-59.45509,86.31182545782474,Tanker
113,2,35.26267,-59.45509,35.262737,-59.454906,65.96510164661015,Tanker
113,3,35.262737,-59.454906,35.262783,-59.454727,72.52946125240669,Tanker
113,4,35.262783,-59.454727,35.262836,-59.454586,65.28069085193022,Tanker
113,5,35.262836,-59.454586,35.262848,-59.454468,82.90045326301725,Tanker
113,6,35.262848,-59.454468,35.26283,-59.454346,100.24259374391886,Tanker
113,7,35.26283,-59.454346,,,,Tanker
123,0,35.26259,-59.4554,35.2626,-59.453526,89.6250184972863,Tanker
123,10,35.2626,-59.453526,35.262608,-59.451187,89.75932223528355,Tanker
123,21,35.262608,-59.451187,35.262615,-59.448895,89.78502952230656,Tanker
123,31,35.262615,-59.448895,35.262627,-59.446472,89.65177938244949,Tanker
123,42,35.262627,-59.446472,35.262646,-59.44221,89.68594958015365,Tanker
123,63,35.262646,-59.44221,35.262653,-59.43974,89.80042203799741,Tanker
123,74,35.262653,-59.43974,35.262665,-59.437183,89.66995203852355,Tanker
123,85,35.262665,-59.437183,,,,Tanker
126,0,35.26253,-59.455753,35.26248,-59.455875,243.34645288897616,Tanker
126,1,35.26248,-59.455875,35.262424,-59.45561,104.51013951654528,Tanker
126,4,35.262424,-59.45561,35.262585,-59.455654,347.4207162459912,Tanker
126,6,35.262585,-59.455654,35.262676,-59.454853,82.07861588722608,Tanker
126,11,35.262676,-59.454853,35.262455,-59.454723,154.3448523543659,Tanker
126,16,35.262455,-59.454723,35.262253,-59.45487,210.7187427722662,Tanker
126,19,35.262253,-59.45487,35.261845,-59.4545,143.48099184816016,Tanker
126,22,35.261845,-59.4545,,,,Tanker
132,0,35.262547,-59.45586,35.262314,-59.456104,220.5326412871497,Tanker
132,3,35.262314,-59.456104,35.262543,-59.4559,36.031222024821545,Tanker
132,9,35.262543,-59.4559,35.26263,-59.45619,290.1741874091581,Tanker
132,12,35.26263,-59.45619,35.262634,-59.456043,88.09124383063914,Tanker
132,15,35.262634,-59.456043,35.262604,-59.456318,262.39010864898785,Tanker
132,24,35.262604,-59.456318,35.262753,-59.456127,46.306285043033995,Tanker
132,27,35.262753,-59.456127,35.262573,-59.45572,118.44183655318136,Tanker
132,32,35.262573,-59.45572,,,,Tanker
135,0,35.26257,-59.455463,35.262577,-59.454945,89.05167839771332,Tanker
135,3,35.262577,-59.454945,35.26257,-59.4541,90.58103551610054,Tanker
135,7,35.26257,-59.4541,35.26265,-59.45337,82.35548063474283,Tanker
135,10,35.26265,-59.45337,35.262707,-59.452667,84.32882918368125,Tanker
135,14,35.262707,-59.452667,35.2628,-59.451523,84.31392254901567,Tanker
135,21,35.2628,-59.451523,35.262745,-59.450397,93.42314576833002,Tanker
135,26,35.262745,-59.450397,35.262634,-59.449093,95.95128946364576,Tanker
135,32,35.262634,-59.449093,,,,Tanker
156,0,35.26258,-59.455418,35.262585,-59.45497,89.21675932331829,Tanker
156,2,35.262585,-59.45497,35.262585,-59.45444,89.99984700877411,Tanker
156,5,35.262585,-59.45444,35.26259,-59.4538,89.45161986397937,Tanker
156,8,35.26259,-59.4538,35.26259,-59.45322,89.999832575666,Tanker
156,11,35.26259,-59.45322,35.262592,-59.4521,89.8743712654981,Tanker
156,16,35.262592,-59.4521,35.262596,-59.451427,89.5827482685292,Tanker
156,19,35.262596,-59.451427,35.262596,-59.45096,89.99986519447515,Tanker
156,22,35.262596,-59.45096,,,,Tanker
157,0,35.262505,-59.455677,35.262764,-59.455997,314.7485086733417,Tanker
157,3,35.262764,-59.455997,35.262478,-59.45645,232.28816045540162,Tanker
157,9,35.262478,-59.45645,35.26233,-59.45639,161.6843940038009,Tanker
157,11,35.26233,-59.45639,35.26207,-59.456547,206.24572293745499,Tanker
157,14,35.26207,-59.456547,35.261684,-59.45645,168.40450095749236,Tanker
157,18,35.261684,-59.45645,35.261887,-59.45618,47.36114082846768,Tanker
157,21,35.261887,-59.45618,35.261932,-59.45624,312.56844093993953,Tanker
157,22,35.261932,-59.45624,,,,Tanker
163,0,35.26259,-59.455517,35.26259,-59.45515,89.99989406095966,Tanker
163,2,35.26259,-59.45515,35.262592,-59.454525,89.77527304204403,Tanker
163,5,35.262592,-59.454525,35.2626,-59.45383,89.19212731224451,Tanker
163,8,35.2626,-59.45383,35.2626,-59.453175,89.99981092599194,Tanker
163,11,35.2626,-59.453175,35.262604,-59.451965,89.76768119560222,Tanker
163,16,35.262604,-59.451965,35.262608,-59.45134,89.55073331113351,Tanker
163,19,35.262608,-59.45134,35.262615,-59.450718,89.21016272750921,Tanker
163,22,35.262615,-59.450718,,,,Tanker
165,0,35.262577,-59.455456,35.26244,-59.451824,92.64394286525493,Tanker
165,18,35.26244,-59.451824,35.262703,-59.450512,76.20610553674288,Tanker
165,24,35.262703,-59.450512,35.26265,-59.44984,95.51702773051966,Tanker
165,28,35.26265,-59.44984,35.262833,-59.448406,81.11653788341312,Tanker
165,35,35.262833,-59.448406,35.262783,-59.44754,94.04448081849796,Tanker
165,40,35.262783,-59.44754,35.26285,-59.446705,84.38726417167948,Tanker
165,44,35.26285,-59.446705,35.262783,-59.44615,98.4100482144874,Tanker
165,47,35.262783,-59.44615,,,,Tanker
170,0,35.26271,-59.455723,35.262714,-59.456593,270.3228742067027,Tanker
170,9,35.262714,-59.456593,35.262638,-59.45647,127.116102646922,Tanker
170,12,35.262638,-59.45647,35.262875,-59.456394,14.672652334468125,Tanker
170,15,35.262875,-59.456394,35.26266,-59.45644,189.90934583515985,Tanker
170,20,35.26266,-59.45644,35.262695,-59.45679,276.9824522383642,Tanker
170,24,35.262695,-59.45679,35.26299,-59.456806,357.46429457700896,Tanker
170,29,35.26299,-59.456806,35.262867,-59.456726,152.02880274079507,Tanker
170,32,35.262867,-59.456726,,,,Tanker
173,0,35.26262,-59.455326,35.26253,-59.454716,100.24242021695761,Tanker
173,3,35.26253,-59.454716,35.262627,-59.45381,82.52955172333941,Tanker
173,7,35.262627,-59.45381,35.26256,-59.453075,96.36996432006896,Tanker
173,10,35.26256,-59.453075,35.262512,-59.452393,94.9263548183178,Tanker
173,13,35.262512,-59.452393,35.262608,-59.45111,84.76372485734191,Tanker
173,19,35.262608,-59.45111,35.262714,-59.449894,83.90583218848957,Tanker
173,25,35.262714,-59.449894,35.262806,-59.449482,74.70456277809518,Tanker
173,27,35.262806,-59.449482,,,,Tanker
180,0,35.262623,-59.45544,35.26247,-59.453228,94.84140926558553,Tanker
180,13,35.26247,-59.453228,35.262653,-59.45238,75.19520861742745,Tanker
180,17,35.262653,-59.45238,35.26223,-59.450542,105.7403734681057,Tanker
180,27,35.26223,-59.450542,35.262165,-59.447765,91.64120564347786,Tanker
180,43,35.262165,-59.447765,35.262547,-59.446346,71.75233003799684,Tanker
180,50,35.262547,-59.446346,35.262653,-59.44449,85.99836058124862,Tanker
180,60,35.262653,-59.44449,35.263123,-59.441753,78.12240129914403,Tanker
180,74,35.263123,-59.441753,,,,Tanker
184,0,35.26259,-59.455524,35.262596,-59.45335,89.80570854095265,Tanker
184,10,35.262596,-59.45335,35.262604,-59.45126,89.73080091283555,Tanker
184,21,35.262604,-59.45126,35.262615,-59.44931,89.6036060341059,Tanker
184,31,35.262615,-59.44931,35.26263,-59.446857,89.57020587383454,Tanker
184,42,35.26263,-59.446857,35.26265,-59.44237,89.68593231756648,Tanker
184,63,35.26265,-59.44237,35.26266,-59.44028,89.66365312213094,Tanker
184,74,35.26266,-59.44028,35.262672,-59.438065,89.61920608505113,Tanker
184,85,35.262672,-59.438065,,,,Tanker
187,0,35.26265,-59.4555,35.26341,-59.451946,75.3228682037726,Tanker
187,26,35.26341,-59.451946,35.26296,-59.451015,120.62412460529168,Tanker
187,34,35.26296,-59.451015,35.26382,-59.448475,67.47683676469137,Tanker
187,55,35.26382,-59.448475,35.263565,-59.448154,134.2135176076054,Tanker
187,58,35.263565,-59.448154,35.26414,-59.447437,45.5148507571364,Tanker
187,64,35.26414,-59.447437,35.263935,-59.44664,107.48528336706784,Tanker
187,68,35.263935,-59.44664,35.264713,-59.444153,69.03581776049589,Tanker
187,85,35.264713,-59.444153,,,,Tanker
190,0,35.262684,-59.455456,35.26278,-59.45491,77.84759814783627,Tanker
190,3,35.26278,-59.45491,35.26256,-59.454105,108.50545918507436,Tanker
190,7,35.26256,-59.454105,35.262634,-59.453434,82.30765903720174,Tanker
190,10,35.262634,-59.453434,35.262524,-59.452026,95.46507613411933,Tanker
190,17,35.262524,-59.452026,35.26265,-59.451458,74.80056535250401,Tanker
190,20,35.26265,-59.451458,35.26248,-59.450817,107.9940271233092,Tanker
190,24,35.26248,-59.450817,35.262356,-59.44939,96.07427406302236,Tanker
190,32,35.262356,-59.44939,,,,Tanker
193,0,35.26259,-59.45554,35.26259,-59.455414,89.99996362822503,Tanker
193,1,35.26259,-59.455414,35.26259,-59.455242,89.99995034952542,Tanker
193,2,35.26259,-59.455242,35.26259,-59.455074,89.99995150415242,Tanker
193,3,35.26259,-59.455074,35.262592,-59.454845,89.38710875882919,Tanker
193,4,35.262592,-59.454845,35.262592,-59.45464,89.99994082379192,Tanker
193,5,35.262592,-59.45464,35.262592,-59.454426,89.9999382262285,Tanker
193,6,35.262592,-59.454426,35.262592,-59.454273,89.99995583452522,Tanker
193,7,35.262592,-59.454273,,,,Tanker
203,0,35.262585,-59.455444,35.262577,-59.45525,92.89114303504061,Tanker
203,1,35.262577,-59.45525,35.262573,-59.455032,91.28726427049332,Tanker
203,2,35.262573,-59.455032,35.26258,-59.454823,87.65102685725947,Tanker
203,3,35.26258,-59.454823,35.262604,-59.454605,82.3209819374855,Tanker
203,4,35.262604,-59.454605,35.262596,-59.454422,93.06461292889549,Tanker
203,5,35.262596,-59.454422,35.262608,-59.45422,85.8386896981807,Tanker
203,6,35.262608,-59.45422,35.262608,-59.454006,89.99993822621627,Tanker
203,7,35.262608,-59.454006,,,,Tanker
204,0,35.262577,-59.45538,35.262604,-59.454853,86.40944831418335,Tanker
204,2,35.262604,-59.454853,35.262558,-59.454285,95.66418440000075,Tanker
204,5,35.262558,-59.454285,35.262608,-59.45389,81.18761210281752,Tanker
204,7,35.262608,-59.45389,35.262653,-59.45352,81.52784873539701,Tanker
204,9,35.262653,-59.45352,35.262638,-59.453205,93.33761420703456,Tanker
204,11,35.262638,-59.453205,35.262638,-59.45276,89.9998715447067,Tanker
204,13,35.262638,-59.45276,35.26257,-59.45194,95.79895090957427,Tanker
204,17,35.26257,-59.45194,,,,Tanker
205,0,35.262608,-59.455433,35.26261,-59.4549,89.73654154210698,Tanker
205,2,35.26261,-59.4549,35.262615,-59.45422,89.48385314826714,Tanker
205,5,35.262615,-59.45422,35.262615,-59.453705,89.99985133871394,Tanker
205,8,35.262615,-59.453705,35.26262,-59.45311,89.41017530382067,Tanker
205,11,35.26262,-59.45311,35.262627,-59.452316,89.3811572109779,Tanker
205,16,35.262627,-59.452316,35.26263,-59.451786,89.60265797314054,Tanker
205,19,35.26263,-59.451786,35.26263,-59.451214,89.99983488493581,Tanker
205,22,35.26263,-59.451214,,,,Tanker
207,0,35.26279,-59.455627,35.263508,-59.454975,36.55504340437125,Tanker
207,6,35.263508,-59.454975,35.263813,-59.453064,78.93928019694431,Tanker
207,17,35.263813,-59.453064,35.263485,-59.450893,100.4825727983083,Tanker
207,28,35.263485,-59.450893,35.262436,-59.450043,146.51052795466478,Tanker
207,37,35.262436,-59.450043,35.262714,-59.448563,77.04418122251303,Tanker
207,48,35.262714,-59.448563,35.261707,-59.44583,114.28681272030644,Tanker
207,73,35.261707,-59.44583,35.26183,-59.442715,87.23048264111299,Tanker
207,98,35.26183,-59.442715,,,,Tanker
213,0,35.26269,-59.455616,35.262806,-59.455593,9.196095480606402,Tanker
213,1,35.262806,-59.455593,35.26321,-59.455826,334.78393259395153,Tanker
213,4,35.26321,-59.455826,35.2633,-59.45581,8.259191515002328,Tanker
213,6,35.2633,-59.45581,35.263264,-59.455975,255.03938808718652,Tanker
213,8,35.263264,-59.455975,35.26311,-59.456085,210.2516451395717,Tanker
213,11,35.26311,-59.456085,35.263214,-59.45662,283.3916979242166,Tanker
213,16,35.263214,-59.45662,35.26334,-59.456615,1.855795758775514,Tanker
213,17,35.26334,-59.456615,,,,Tanker
214,0,35.262585,-59.45554,35.26268,-59.45512,74.51610327768287,Tanker
214,3,35.26268,-59.45512,35.26234,-59.451977,97.54603197641165,Tanker
214,20,35.26234,-59.451977,35.262535,-59.451305,70.43529726631482,Tanker
214,23,35.262535,-59.451305,35.26321,-59.45004,56.834707527899184,Tanker
214,30,35.26321,-59.45004,35.26312,-59.449604,104.18757386470611,Tanker
214,33,35.26312,-59.449604,35.26321,-59.44795,86.18687184569268,Tanker
214,43,35.26321,-59.44795,35.262943,-59.447254,115.16533847627977,Tanker
214,47,35.262943,-59.447254,,,,Tanker
216,0,35.262596,-59.455395,35.26242,-59.45286,94.85941620012454,Tanker
216,12,35.26242,-59.45286,35.262615,-59.450962,82.82778334150487,Tanker
216,22,35.262615,-59.450962,35.26225,-59.44415,93.75254785423618,Tanker
216,56,35.26225,-59.44415,35.262394,-59.44264,83.33794817912644,Tanker
216,64,35.262394,-59.44264,35.262096,-59.44049,99.63354944590407,Tanker
216,74,35.262096,-59.44049,35.26221,-59.43953,81.72495820635197,Tanker
216,78,35.26221,-59.43953,35.262238,-59.435673,89.48949289874656,Tanker
216,98,35.262238,-59.435673,,,,Tanker
217,0,35.262585,-59.455395,35.26251,-59.455273,126.97604858916071,Tanker
217,1,35.26251,-59.455273,35.26248,-59.45529,204.8296179895772,Tanker
217,2,35.26248,-59.45529,35.262486,-59.455303,299.47746342716937,Tanker
217,3,35.262486,-59.455303,35.262604,-59.455353,340.91536640152117,Tanker
217,4,35.262604,-59.455353,35.262646,-59.455276,56.255940796983566,Tanker
217,5,35.262646,-59.455276,35.262722,-59.455173,47.896598975940094,Tanker
217,6,35.262722,-59.455173,35.262737,-59.45509,77.51962478972422,Tanker
217,7,35.262737,-59.45509,,,,Tanker
221,0,35.2625,-59.455765,35.262283,-59.456226,240.03700285770785,Tanker
221,17,35.262283,-59.456226,35.2634,-59.456116,4.597147550152783,Tanker
221,40,35.2634,-59.456116,35.263515,-59.456585,286.71552206743615,Tanker
221,51,35.263515,-59.456585,35.26314,-59.455917,124.50968757004597,Tanker
221,64,35.26314,-59.455917,35.262585,-59.456528,221.95250997437043,Tanker
221,70,35.262585,-59.456528,35.263077,-59.455597,57.08793321837703,Tanker
221,84,35.263077,-59.455597,35.26347,-59.455738,343.67232899173956,Tanker
221,98,35.26347,-59.455738,,,,Tanker
226,0,35.262623,-59.455383,35.262604,-59.454662,91.8483212507578,Tanker
226,4,35.262604,-59.454662,35.2627,-59.45384,81.85979579580214,Tanker
226,8,35.2627,-59.45384,35.262707,-59.453465,88.69025650836755,Tanker
226,10,35.262707,-59.453465,35.262756,-59.45293,83.59969690523906,Tanker
226,13,35.262756,-59.45293,35.262653,-59.452347,102.20894202975904,Tanker
226,16,35.262653,-59.452347,35.262527,-59.45157,101.2327164739134,Tanker
226,20,35.262527,-59.45157,35.26257,-59.451202,81.85584533297049,Tanker
226,22,35.26257,-59.451202,,,,Tanker
