Trajectory_ID,Order,Latitude,Longitude,Latitude_2,Longitude_2,Bearing,Type
32,22,35.26254,-59.45395,35.262547,-59.45368,88.1812819862542,Container
32,27,35.262547,-59.45368,35.26253,-59.45332,93.3098447483072,Container
32,32,35.26253,-59.45332,35.262535,-59.452892,89.1801764958108,Container
32,37,35.262535,-59.452892,35.262527,-59.45258,91.7985778796946,Container
32,41,35.262527,-59.45258,35.262512,-59.452236,93.0567829279041,Container
32,46,35.262512,-59.452236,35.262516,-59.45195,89.0185995932234,Container
32,50,35.262516,-59.45195,35.262524,-59.451588,88.4495316144349,Container
32,55,35.262524,-59.451588,35.26251,-59.45125,92.9039080289198,Container
32,59,35.26251,-59.45125,35.262493,-59.450916,93.5668700022104,Container
32,64,35.262493,-59.450916,35.262466,-59.450603,96.0306338503047,Container
32,69,35.262466,-59.450603,35.262466,-59.450268,89.9999032985355,Container
32,74,35.262466,-59.450268,,,,Container
42,0,35.2626,-59.455555,35.2626,-59.455463,89.999973441197,Container
42,1,35.2626,-59.455463,35.26262,-59.455303,81.2961332439204,Container
42,3,35.26262,-59.455303,35.26262,-59.455242,89.9999823904739,Container
42,4,35.26262,-59.455242,35.262604,-59.45514,100.874719439876,Container
42,6,35.262604,-59.45514,35.262604,-59.455097,89.9999875847841,Container
42,7,35.262604,-59.455097,35.262615,-59.45497,83.9447896787229,Container
42,9,35.262615,-59.45497,35.262608,-59.45489,96.116611535767,Container
42,10,35.262608,-59.45489,35.262585,-59.45473,99.984738475261,Container
42,12,35.262585,-59.45473,35.2626,-59.45464,78.4632640027341,Container
42,14,35.2626,-59.45464,35.2626,-59.45459,89.9999855645094,Container
42,15,35.2626,-59.45459,35.262604,-59.454456,87.9062321571901,Container
42,17,35.262604,-59.454456,35.262615,-59.454334,83.6985857317023,Container
42,19,35.262615,-59.454334,35.262653,-59.454193,71.7336626611344,Container
42,22,35.262653,-59.454193,35.262653,-59.454086,89.999969113091,Container
42,24,35.262653,-59.454086,35.26266,-59.453907,87.2579180614609,Container
42,27,35.26266,-59.453907,35.26267,-59.453796,83.7037039949038,Container
42,29,35.26267,-59.453796,35.26269,-59.453583,83.439906551173,Container
42,32,35.26269,-59.453583,,,,Container
44,0,35.2626,-59.45558,35.262592,-59.455524,99.9239878284936,Container
44,1,35.262592,-59.455524,35.26257,-59.455456,111.615042986053,Container
44,2,35.26257,-59.455456,35.26254,-59.45537,113.133452510723,Container
44,3,35.26254,-59.45537,35.2625,-59.455303,126.173284935523,Container
44,4,35.2625,-59.455303,35.262486,-59.455204,99.8256841875403,Container
44,6,35.262486,-59.455204,35.262466,-59.45511,104.605197247565,Container
44,8,35.262466,-59.45511,35.262466,-59.45502,89.9999740215163,Container
44,10,35.262466,-59.45502,35.2625,-59.45497,50.212219300901,Container
44,11,35.2625,-59.45497,35.262547,-59.454845,65.2742023654689,Container
44,13,35.262547,-59.454845,35.26254,-59.45477,96.5209792592174,Container
44,14,35.26254,-59.45477,35.26251,-59.45463,104.705009258846,Container
44,16,35.26251,-59.45463,35.262486,-59.45451,103.763198916303,Container
44,18,35.262486,-59.45451,35.26241,-59.454388,127.341334382604,Container
44,20,35.26241,-59.454388,35.262394,-59.454327,107.808905544971,Container
44,21,35.262394,-59.454327,35.26242,-59.454193,76.632624539185,Container
44,23,35.26242,-59.454193,35.26241,-59.4541,97.5020733066309,Container
44,25,35.26241,-59.4541,35.26237,-59.45402,121.48150130589,Container
44,27,35.26237,-59.45402,,,,Container
47,0,35.262592,-59.45557,35.262596,-59.45541,88.2462227624934,Container
47,3,35.262596,-59.45541,35.26257,-59.455257,101.756636108997,Container
47,5,35.26257,-59.455257,35.262573,-59.45515,88.0333267410505,Container
47,7,35.262573,-59.45515,35.262623,-59.454967,71.4985545200096,Container
47,10,35.262623,-59.454967,35.262653,-59.45485,72.5660943644343,Container
47,12,35.262653,-59.45485,35.26267,-59.4547,82.0977086480919,Container
47,14,35.26267,-59.4547,35.262665,-59.454586,93.0746972262761,Container
47,16,35.262665,-59.454586,35.262634,-59.45442,102.882635105065,Container
47,19,35.262634,-59.45442,35.262623,-59.454315,97.3112921605127,Container
47,21,35.262623,-59.454315,35.26261,-59.4541,94.235115944145,Container
47,24,35.26261,-59.4541,35.262726,-59.453876,57.6158635662682,Container
47,27,35.262726,-59.453876,35.262695,-59.453754,107.28606555051,Container
47,29,35.262695,-59.453754,35.26263,-59.453632,123.124979397218,Container
47,31,35.26263,-59.453632,35.26262,-59.45342,93.3062255092128,Container
47,35,35.26262,-59.45342,35.26262,-59.453167,89.9999269687871,Container
47,39,35.26262,-59.453167,35.262653,-59.452988,77.2767038421528,Container
47,43,35.262653,-59.452988,35.262737,-59.45279,62.5445529620517,Container
47,47,35.262737,-59.45279,,,,Container
48,0,35.262608,-59.455597,35.262623,-59.455395,84.8035057370992,Container
48,4,35.262623,-59.455395,35.262604,-59.45512,94.8365892335963,Container
48,9,35.262604,-59.45512,35.262585,-59.454865,95.2139249131196,Container
48,13,35.262585,-59.454865,35.26253,-59.454556,102.297529909685,Container
48,18,35.26253,-59.454556,35.26257,-59.454376,74.7751206480025,Container
48,21,35.26257,-59.454376,35.26262,-59.45413,76.0215960390907,Container
48,24,35.26262,-59.45413,35.26268,-59.453938,69.0568689295818,Container
48,27,35.26268,-59.453938,35.26273,-59.453693,75.9667738169196,Container
48,31,35.26273,-59.453693,35.262722,-59.453476,92.5851408914016,Container
48,35,35.262722,-59.453476,35.26272,-59.453167,90.4540842474669,Container
48,40,35.26272,-59.453167,35.262653,-59.4529,107.083504582882,Container
48,44,35.262653,-59.4529,35.26253,-59.452602,116.816707004211,Container
48,49,35.26253,-59.452602,35.2625,-59.452328,97.637328330359,Container
48,54,35.2625,-59.452328,35.26238,-59.451996,113.877353716305,Container
48,59,35.26238,-59.451996,35.262463,-59.451733,68.8680553600267,Container
48,63,35.262463,-59.451733,35.26234,-59.451405,114.667712867577,Container
48,68,35.26234,-59.451405,35.262283,-59.45107,101.770978906549,Container
48,74,35.262283,-59.45107,,,,Container
49,0,35.262608,-59.455563,35.26205,-59.45406,114.450105928758,Container
49,8,35.26205,-59.45406,35.262196,-59.45313,79.1164861636123,Container
49,12,35.262196,-59.45313,35.261974,-59.452503,113.442791468912,Container
49,17,35.261974,-59.452503,35.26195,-59.450745,90.9573638337796,Container
49,26,35.26195,-59.450745,35.262157,-59.450195,65.2531570922686,Container
49,28,35.262157,-59.450195,35.261806,-59.447906,100.635561711675,Container
49,39,35.261806,-59.447906,35.262234,-59.446835,63.9213531951195,Container
49,45,35.262234,-59.446835,35.26193,-59.445892,111.54464598292,Container
49,50,35.26193,-59.445892,35.261303,-59.445225,139.021723693488,Container
49,54,35.261303,-59.445225,35.261036,-59.444744,124.20854839317,Container
49,57,35.261036,-59.444744,35.26105,-59.444202,88.1879433696821,Container
49,61,35.26105,-59.444202,35.261456,-59.443096,65.7923085045608,Container
49,66,35.261456,-59.443096,35.261333,-59.442524,104.753864579778,Container
49,70,35.261333,-59.442524,35.261036,-59.442047,127.327079563655,Container
49,74,35.261036,-59.442047,35.26118,-59.441406,74.6168228890162,Container
49,78,35.26118,-59.441406,35.260845,-59.440094,107.364484104252,Container
49,86,35.260845,-59.440094,35.261295,-59.43846,71.3613979225747,Container
49,98,35.261295,-59.43846,,,,Container
60,0,35.262585,-59.455524,35.262585,-59.455097,89.9998767412102,Container
60,5,35.262585,-59.455097,35.262577,-59.454807,91.9349360174174,Container
60,10,35.262577,-59.454807,35.262585,-59.454487,88.2461768621105,Container
60,15,35.262585,-59.454487,35.262577,-59.454273,92.6213280363589,Container
60,18,35.262577,-59.454273,35.262577,-59.45407,89.9999414006789,Container
60,21,35.262577,-59.45407,35.262573,-59.45373,90.8253875633697,Container
60,26,35.262573,-59.45373,35.262558,-59.453384,93.0391474580794,Container
60,31,35.262558,-59.453384,35.262558,-59.453045,89.9999021437555,Container
60,36,35.262558,-59.453045,35.262547,-59.45265,91.9532612974995,Container
60,42,35.262547,-59.45265,35.262547,-59.45225,89.9998845351214,Container
60,47,35.262547,-59.45225,35.262547,-59.45195,89.9999134012481,Container
60,52,35.262547,-59.45195,35.262554,-59.45163,88.4652814741949,Container
60,57,35.262554,-59.45163,35.26255,-59.45117,90.6100278068557,Container
60,63,35.26255,-59.45117,35.262558,-59.45087,88.129348340216,Container
60,68,35.262558,-59.45087,35.26256,-59.45042,89.6880015072495,Container
60,74,35.26256,-59.45042,35.26255,-59.450058,91.937585256552,Container
60,79,35.26255,-59.450058,35.26255,-59.449604,89.9998689477798,Container
60,85,35.26255,-59.449604,,,,Container
70,0,35.26265,-59.45552,35.26287,-59.453857,80.7964572789245,Container
70,10,35.26287,-59.453857,35.262882,-59.452343,89.4434002359973,Container
70,19,35.262882,-59.452343,35.2632,-59.45142,67.1222868662511,Container
70,23,35.2632,-59.45142,35.262836,-59.44966,104.213293347694,Container
70,31,35.262836,-59.44966,35.262905,-59.449047,82.1507209995373,Container
70,33,35.262905,-59.449047,35.26277,-59.44842,104.772212217869,Container
70,36,35.26277,-59.44842,35.26282,-59.447437,86.4350788475711,Container
70,40,35.26282,-59.447437,35.262646,-59.4465,102.81252544153,Container
70,46,35.262646,-59.4465,35.262733,-59.446026,77.3309200906569,Container
70,49,35.262733,-59.446026,35.26254,-59.445343,109.089367034631,Container
70,52,35.26254,-59.445343,35.26263,-59.44461,81.4480331142739,Container
70,56,35.26263,-59.44461,35.262497,-59.443844,102.004721857644,Container
70,59,35.262497,-59.443844,35.262833,-59.442734,69.6586421793228,Container
70,65,35.262833,-59.442734,35.262634,-59.44104,98.1865919857737,Container
70,73,35.262634,-59.44104,35.262836,-59.43968,79.6898393646465,Container
70,79,35.262836,-59.43968,35.262756,-59.439198,101.490004505331,Container
70,81,35.262756,-59.439198,35.263027,-59.438465,65.638944378108,Container
70,85,35.263027,-59.438465,,,,Container
76,0,35.2627,-59.455517,35.26274,-59.455425,61.9652615544634,Container
76,1,35.26274,-59.455425,35.262722,-59.455357,107.962183889783,Container
76,2,35.262722,-59.455357,35.262623,-59.455215,130.492425999763,Container
76,3,35.262623,-59.455215,35.262535,-59.45506,124.811751570409,Container
76,4,35.262535,-59.45506,35.262493,-59.454845,103.454867469084,Container
76,5,35.262493,-59.454845,35.262577,-59.45461,66.3575170684765,Container
76,6,35.262577,-59.45461,35.26263,-59.454304,78.023607851163,Container
76,7,35.26263,-59.454304,35.26264,-59.45406,87.1264725039173,Container
76,8,35.26264,-59.45406,35.26257,-59.4538,108.24895313313,Container
76,9,35.26257,-59.4538,35.262463,-59.453426,109.309680497668,Container
76,11,35.262463,-59.453426,35.26245,-59.45297,91.9995461714337,Container
76,13,35.26245,-59.45297,35.2625,-59.45271,76.7470179097742,Container
76,14,35.2625,-59.45271,35.26251,-59.45235,88.0514508621565,Container
76,16,35.26251,-59.45235,35.262486,-59.452007,94.8978642935244,Container
76,18,35.262486,-59.452007,35.262432,-59.4518,107.718155948133,Container
76,19,35.262432,-59.4518,35.262386,-59.451244,95.7856070683569,Container
76,21,35.262386,-59.451244,35.262447,-59.450962,75.1619407381078,Container
76,22,35.262447,-59.450962,,,,Container
77,0,35.26259,-59.455547,35.262585,-59.45521,91.040903165236,Container
77,5,35.262585,-59.45521,35.262592,-59.45492,88.3066230076528,Container
77,10,35.262592,-59.45492,35.262596,-59.45461,89.0945515878201,Container
77,15,35.262596,-59.45461,35.262604,-59.454388,87.4728852690614,Container
77,18,35.262604,-59.454388,35.262592,-59.454163,93.7370881570898,Container
77,21,35.262592,-59.454163,35.262596,-59.45387,89.0420366561499,Container
77,26,35.262596,-59.45387,35.2626,-59.45349,89.2612874294798,Container
77,31,35.2626,-59.45349,35.26259,-59.453083,91.7234694848526,Container
77,36,35.26259,-59.453083,35.262592,-59.452682,89.6499077801536,Container
77,42,35.262592,-59.452682,35.2626,-59.452312,88.4830334283995,Container
77,47,35.2626,-59.452312,35.2626,-59.451965,89.999899834471,Container
77,52,35.2626,-59.451965,35.262604,-59.451645,89.1228365904479,Container
77,57,35.262604,-59.451645,35.2626,-59.451267,90.7424013179573,Container
77,63,35.2626,-59.451267,35.2626,-59.450947,89.9999076279531,Container
77,68,35.2626,-59.450947,35.262596,-59.450497,90.6235891122436,Container
77,74,35.262596,-59.450497,35.262604,-59.4502,88.1104671637256,Container
77,79,35.262604,-59.4502,35.2626,-59.449844,90.7882875210896,Container
77,85,35.2626,-59.449844,,,,Container
82,0,35.26259,-59.455566,35.26259,-59.455173,89.9998865553592,Container
82,6,35.26259,-59.455173,35.262592,-59.454807,89.6164511441469,Container
82,12,35.262592,-59.454807,35.262592,-59.45448,89.9999056078407,Container
82,18,35.262592,-59.45448,35.2626,-59.454132,88.3871954807769,Container
82,24,35.2626,-59.454132,35.262608,-59.453754,88.5151193013277,Container
82,30,35.262608,-59.453754,35.262592,-59.453304,92.493269552854,Container
82,36,35.262592,-59.453304,35.2626,-59.45285,88.7635646627091,Container
82,42,35.2626,-59.45285,35.2626,-59.452652,89.9999428448066,Container
82,45,35.2626,-59.452652,35.262604,-59.452347,89.0797135220378,Container
82,49,35.262604,-59.452347,35.262604,-59.451965,89.9998897311256,Container
82,55,35.262604,-59.451965,35.262604,-59.451458,89.9998536481474,Container
82,61,35.262604,-59.451458,35.2626,-59.45103,90.6556530877388,Container
82,67,35.2626,-59.45103,35.2626,-59.45052,89.9998527822224,Container
82,73,35.2626,-59.45052,35.262604,-59.450073,89.3719662262328,Container
82,79,35.262604,-59.450073,35.262596,-59.449585,91.1500515246413,Container
82,85,35.262596,-59.449585,35.262604,-59.449173,88.6375909980284,Container
82,91,35.262604,-59.449173,35.262604,-59.44865,89.9998490295606,Container
82,98,35.262604,-59.44865,,,,Container
88,0,35.26256,-59.45555,35.262554,-59.455494,97.4756073030132,Container
88,1,35.262554,-59.455494,35.26256,-59.455444,81.6393019224658,Container
88,2,35.26256,-59.455444,35.26257,-59.455387,77.8736236719628,Container
88,3,35.26257,-59.455387,35.262592,-59.45531,70.7140510593207,Container
88,4,35.262592,-59.45531,35.262615,-59.45523,70.6024849432653,Container
88,5,35.262615,-59.45523,35.262623,-59.45514,83.7870028217669,Container
88,6,35.262623,-59.45514,35.262623,-59.45506,89.9999769061099,Container
88,7,35.262623,-59.45506,35.26262,-59.454998,93.3913955328651,Container
88,8,35.26262,-59.454998,35.262634,-59.454945,72.0730470999247,Container
88,9,35.262634,-59.454945,35.262672,-59.454906,39.9630398430336,Container
88,10,35.262672,-59.454906,35.262707,-59.45485,52.5677527664101,Container
88,11,35.262707,-59.45485,35.262726,-59.45479,68.8023020349973,Container
88,12,35.262726,-59.45479,35.26271,-59.45473,108.08660093722,Container
88,13,35.26271,-59.45473,35.262684,-59.45468,122.491172184898,Container
88,14,35.262684,-59.45468,35.26267,-59.45463,108.927920013763,Container
88,15,35.26267,-59.45463,35.26266,-59.45457,101.536702744673,Container
88,16,35.26266,-59.45457,35.262653,-59.454517,99.1882954222789,Container
88,17,35.262653,-59.454517,,,,Container
90,0,35.262573,-59.455517,35.26257,-59.45543,92.4182323123673,Container
90,1,35.26257,-59.45543,35.26256,-59.455357,99.5237695918917,Container
90,2,35.26256,-59.455357,35.262516,-59.455032,99.4143436432429,Container
90,3,35.262516,-59.455032,35.262497,-59.454514,92.5719639880109,Container
90,4,35.262497,-59.454514,35.262486,-59.45381,91.096085919726,Container
90,5,35.262486,-59.45381,35.26252,-59.453217,85.9831224583821,Container
90,6,35.26252,-59.453217,35.26256,-59.452606,85.4157763042465,Container
90,7,35.26256,-59.452606,35.262608,-59.45215,82.6539486897489,Container
90,8,35.262608,-59.45215,35.26265,-59.451725,83.0988787138364,Container
90,9,35.26265,-59.451725,35.262695,-59.45107,85.1902158929998,Container
90,11,35.262695,-59.45107,35.2627,-59.45074,88.9368260418451,Container
90,12,35.2627,-59.45074,35.262714,-59.450207,88.1573341288238,Container
90,14,35.262714,-59.450207,35.26274,-59.450027,79.9678894196159,Container
90,15,35.26274,-59.450027,35.26275,-59.44942,88.8439472198156,Container
90,17,35.26275,-59.44942,35.26266,-59.44856,97.303435868339,Container
90,19,35.26266,-59.44856,35.262608,-59.447994,96.4196583171753,Container
90,20,35.262608,-59.447994,35.262566,-59.44663,92.1592781341864,Container
90,22,35.262566,-59.44663,,,,Container
91,0,35.26259,-59.4556,35.2626,-59.455303,87.6385868347215,Container
91,5,35.2626,-59.455303,35.262592,-59.454895,91.375522909434,Container
91,10,35.262592,-59.454895,35.262604,-59.454487,87.9369164981297,Container
91,15,35.262604,-59.454487,35.262615,-59.45425,86.746542897799,Container
91,18,35.262615,-59.45425,35.26262,-59.454044,88.2972580216581,Container
91,21,35.26262,-59.454044,35.26262,-59.453705,89.9999021436806,Container
91,26,35.26262,-59.453705,35.26263,-59.45332,88.1778751288728,Container
91,31,35.26263,-59.45332,35.26263,-59.453007,89.9999096485544,Container
91,36,35.26263,-59.453007,35.262638,-59.452625,88.5306580980243,Container
91,42,35.262638,-59.452625,35.26264,-59.45229,89.5809782497051,Container
91,47,35.26264,-59.45229,35.262634,-59.452045,91.717892478102,Container
91,52,35.262634,-59.452045,35.262623,-59.451675,92.0851424514378,Container
91,57,35.262623,-59.451675,35.26264,-59.451267,87.0786166132324,Container
91,63,35.26264,-59.451267,35.26264,-59.450985,89.9999185974423,Container
91,68,35.26264,-59.450985,35.262634,-59.450512,90.8899127207634,Container
91,74,35.262634,-59.450512,35.262627,-59.450226,91.7168799586696,Container
91,79,35.262627,-59.450226,35.262638,-59.449738,88.4185331126049,Container
91,85,35.262638,-59.449738,,,,Container
95,0,35.262577,-59.45557,35.262573,-59.45552,95.595816559534,Container
95,1,35.262573,-59.45552,35.262573,-59.45547,89.9999855645142,Container
95,2,35.262573,-59.45547,35.262577,-59.455414,85.0004868352794,Container
95,3,35.262577,-59.455414,35.26258,-59.455338,87.232219379051,Container
95,4,35.26258,-59.455338,35.26258,-59.455257,89.9999766181194,Container
95,5,35.26258,-59.455257,35.262577,-59.45518,92.7318463454448,Container
95,6,35.262577,-59.45518,35.262577,-59.455112,89.9999803697286,Container
95,7,35.262577,-59.455112,35.26258,-59.455044,86.907201987882,Container
95,8,35.26258,-59.455044,35.262585,-59.454967,85.4529795864039,Container
95,9,35.262585,-59.454967,35.26259,-59.454784,88.0834177111587,Container
95,11,35.26259,-59.454784,35.262585,-59.454647,92.5592479001459,Container
95,13,35.262585,-59.454647,35.262577,-59.45459,99.7532532934114,Container
95,14,35.262577,-59.45459,35.262577,-59.454453,89.9999604525965,Container
95,16,35.262577,-59.454453,35.262577,-59.454388,89.9999812388806,Container
95,17,35.262577,-59.454388,35.26258,-59.45427,88.216530013283,Container
95,19,35.26258,-59.45427,35.262585,-59.454205,84.6180852405897,Container
95,20,35.262585,-59.454205,35.262585,-59.454052,89.999955834529,Container
95,22,35.262585,-59.454052,,,,Container
97,0,35.26257,-59.455532,35.262577,-59.455456,83.5640527614207,Container
97,1,35.262577,-59.455456,35.262596,-59.455383,72.3196675902934,Container
97,2,35.262596,-59.455383,35.262608,-59.45529,81.0198908634259,Container
97,3,35.262608,-59.45529,35.262604,-59.45522,94.0032336675971,Container
97,4,35.262604,-59.45522,35.26259,-59.45515,103.763229533596,Container
97,5,35.26259,-59.45515,35.26259,-59.455074,89.999978060505,Container
97,6,35.26259,-59.455074,35.26259,-59.454987,89.9999748854777,Container
97,7,35.26259,-59.454987,35.262592,-59.454895,88.4748738566817,Container
97,8,35.262592,-59.454895,35.262604,-59.45482,78.9130742107395,Container
97,9,35.262604,-59.45482,35.26264,-59.454662,74.4082098462306,Container
97,11,35.26264,-59.454662,35.262646,-59.454594,83.8323375948643,Container
97,12,35.262646,-59.454594,35.26266,-59.45445,83.2097270114356,Container
97,14,35.26266,-59.45445,35.262665,-59.454315,87.4028073484498,Container
97,16,35.262665,-59.454315,35.262665,-59.454243,89.9999792160461,Container
97,17,35.262665,-59.454243,35.26268,-59.45407,83.9384552481928,Container
97,19,35.26268,-59.45407,35.262665,-59.45398,101.536695130635,Container
97,20,35.262665,-59.45398,35.26263,-59.453846,107.738872553864,Container
97,22,35.26263,-59.453846,,,,Container
98,0,35.262608,-59.455585,35.26259,-59.45538,96.1377244349484,Container
98,4,35.26259,-59.45538,35.262615,-59.45511,83.5302299242879,Container
98,8,35.262615,-59.45511,35.262653,-59.454914,76.6426867842332,Container
98,12,35.262653,-59.454914,35.262753,-59.45467,63.3462911121305,Container
98,17,35.262753,-59.45467,35.262733,-59.4545,98.1989687849529,Container
98,20,35.262733,-59.4545,35.2627,-59.454334,103.683435800064,Container
98,24,35.2627,-59.454334,35.2628,-59.454014,69.0568083828771,Container
98,29,35.2628,-59.454014,35.262737,-59.453724,104.898873705838,Container
98,33,35.262737,-59.453724,35.26282,-59.45341,72.0614900293227,Container
