Trajectory_ID,Order,Latitude,Longitude,Latitude_2,Longitude_2,Bearing,Type
13,37,35.26372,-59.44144,35.263702,-59.44096,92.62946822806407,Cargo
13,38,35.263702,-59.44096,35.26386,-59.440563,64.01406435207645,Cargo
13,39,35.26386,-59.440563,35.26396,-59.44035,60.10128692322979,Cargo
13,40,35.26396,-59.44035,35.26401,-59.440098,76.34157780994053,Cargo
13,41,35.26401,-59.440098,35.26392,-59.439915,121.06178020776633,Cargo
13,42,35.26392,-59.439915,35.263844,-59.439716,115.06725996924553,Cargo
13,43,35.263844,-59.439716,35.263874,-59.439606,71.52966220752535,Cargo
13,44,35.263874,-59.439606,35.26391,-59.43939,78.46304757214187,Cargo
13,45,35.26391,-59.43939,35.263935,-59.439106,83.84654566230972,Cargo
13,46,35.263935,-59.439106,35.26385,-59.4387,104.38129211591513,Cargo
13,47,35.26385,-59.4387,,,,Cargo
29,0,35.262833,-59.455097,35.262943,-59.45444,78.41180190134526,Cargo
29,1,35.262943,-59.45444,35.26295,-59.453903,89.08521088814689,Cargo
29,2,35.26295,-59.453903,35.262993,-59.45351,82.36755782876111,Cargo
29,3,35.262993,-59.45351,35.262867,-59.453243,120.02607768139552,Cargo
29,4,35.262867,-59.453243,35.262726,-59.452896,116.45727686281384,Cargo
29,5,35.262726,-59.452896,35.26263,-59.452335,101.83643475715246,Cargo
29,6,35.26263,-59.452335,35.262775,-59.451694,74.5148164079643,Cargo
29,7,35.262775,-59.451694,,,,Cargo
30,0,35.26262,-59.455135,35.262608,-59.45462,91.63446420069033,Cargo
30,1,35.262608,-59.45462,35.262585,-59.4541,93.10054371244371,Cargo
30,2,35.262585,-59.4541,35.262558,-59.45343,92.82530603642368,Cargo
30,3,35.262558,-59.45343,35.262535,-59.452747,92.36147420144312,Cargo
30,4,35.262535,-59.452747,35.26251,-59.452053,92.5259387612918,Cargo
30,5,35.26251,-59.452053,35.262497,-59.451366,91.32740105101868,Cargo
30,6,35.262497,-59.451366,35.2625,-59.45088,89.56671318296497,Cargo
30,7,35.2625,-59.45088,35.262512,-59.450497,87.80239584878848,Cargo
30,8,35.262512,-59.450497,35.262512,-59.450275,89.9999359173313,Cargo
30,9,35.262512,-59.450275,35.26251,-59.449955,90.4384683457942,Cargo
30,10,35.26251,-59.449955,35.26251,-59.44966,89.99991484472662,Cargo
30,11,35.26251,-59.44966,35.2625,-59.449368,92.40162721786373,Cargo
30,12,35.2625,-59.449368,35.2625,-59.449097,89.99992177231951,Cargo
30,13,35.2625,-59.449097,35.26251,-59.448902,86.40614717679489,Cargo
30,14,35.26251,-59.448902,35.262516,-59.4485,88.95267092910757,Cargo
30,15,35.262516,-59.4485,35.262516,-59.44792,89.99983257620369,Cargo
30,16,35.262516,-59.44792,35.262516,-59.447353,89.9998363285398,Cargo
30,17,35.262516,-59.447353,35.262493,-59.446735,92.60956035965654,Cargo
30,18,35.262493,-59.446735,35.26248,-59.446255,91.89963124915016,Cargo
30,19,35.26248,-59.446255,35.262478,-59.445698,90.25179829972461,Cargo
30,20,35.262478,-59.445698,35.262486,-59.445404,88.09120492547981,Cargo
30,21,35.262486,-59.445404,35.262486,-59.445114,89.99991628794044,Cargo
30,22,35.262486,-59.445114,,,,Cargo
33,0,35.262558,-59.45512,35.26253,-59.45454,93.38346455743397,Cargo
33,1,35.26253,-59.45454,35.262516,-59.454136,92.4300966010893,Cargo
33,2,35.262516,-59.454136,35.262516,-59.453747,89.99988771084435,Cargo
33,3,35.262516,-59.453747,35.262512,-59.453415,90.84527760543801,Cargo
33,4,35.262512,-59.453415,35.262512,-59.452892,89.99984902973199,Cargo
33,5,35.262512,-59.452892,35.262497,-59.452442,92.33760798243304,Cargo
33,6,35.262497,-59.452442,35.262512,-59.451977,87.7374591256281,Cargo
33,7,35.262512,-59.451977,35.262516,-59.451588,89.27837225091577,Cargo
33,8,35.262516,-59.451588,35.262524,-59.45114,88.74701516692994,Cargo
33,9,35.262524,-59.45114,35.262512,-59.450855,92.95187527283639,Cargo
33,10,35.262512,-59.450855,35.262516,-59.450497,89.21591109060194,Cargo
33,11,35.262516,-59.450497,35.262524,-59.45019,88.1719691350188,Cargo
33,12,35.262524,-59.45019,35.262527,-59.449844,89.3915030677399,Cargo
33,13,35.262527,-59.449844,35.262524,-59.44963,90.9835485645761,Cargo
33,14,35.262524,-59.44963,35.262512,-59.449253,92.23232335973279,Cargo
33,15,35.262512,-59.449253,35.262497,-59.44879,92.27203558984536,Cargo
33,16,35.262497,-59.44879,35.262478,-59.4482,92.25840524863207,Cargo
33,17,35.262478,-59.4482,35.262466,-59.44777,91.95737579938577,Cargo
33,18,35.262466,-59.44777,35.26246,-59.447342,90.98348603504542,Cargo
33,19,35.26246,-59.447342,35.26245,-59.44697,91.88552973062838,Cargo
33,20,35.26245,-59.44697,35.26247,-59.44646,87.25016018693918,Cargo
33,21,35.26247,-59.44646,35.262493,-59.44588,87.21937181343412,Cargo
33,22,35.262493,-59.44588,35.262512,-59.44544,86.97257848227173,Cargo
33,23,35.262512,-59.44544,35.2625,-59.445026,92.03297113496586,Cargo
33,24,35.2625,-59.445026,35.262493,-59.444824,92.43015411600663,Cargo
33,25,35.262493,-59.444824,35.262478,-59.44449,93.14812647977953,Cargo
33,26,35.262478,-59.44449,35.262466,-59.44425,93.50410765002442,Cargo
33,27,35.262466,-59.44425,35.262455,-59.44395,92.5711241754966,Cargo
33,28,35.262455,-59.44395,35.262455,-59.443695,89.9999263916805,Cargo
33,29,35.262455,-59.443695,35.262463,-59.44336,88.32465451869109,Cargo
33,30,35.262463,-59.44336,35.262466,-59.443012,89.39499921694983,Cargo
33,31,35.262466,-59.443012,35.26245,-59.442585,92.62739306197,Cargo
33,32,35.26245,-59.442585,35.262444,-59.44221,91.12248455866109,Cargo
33,33,35.262444,-59.44221,35.262436,-59.441895,91.78145593708996,Cargo
33,34,35.262436,-59.441895,35.262447,-59.441563,87.67623536457205,Cargo
33,35,35.262447,-59.441563,35.262455,-59.441265,88.11680619031358,Cargo
33,36,35.262455,-59.441265,35.262466,-59.440876,88.01640934227015,Cargo
33,37,35.262466,-59.440876,35.262463,-59.44051,90.5750475317152,Cargo
33,38,35.262463,-59.44051,35.262455,-59.44014,91.51675039503544,Cargo
33,39,35.262455,-59.44014,35.26245,-59.439854,91.226496368021,Cargo
33,40,35.26245,-59.439854,35.26245,-59.43964,89.99993822633678,Cargo
33,41,35.26245,-59.43964,35.262478,-59.439285,84.48239876683988,Cargo
33,42,35.262478,-59.439285,35.262486,-59.438793,88.8590159238438,Cargo
33,43,35.262486,-59.438793,35.262486,-59.438232,89.99983806071225,Cargo
33,44,35.262486,-59.438232,35.262478,-59.437744,91.15004985041213,Cargo
33,45,35.262478,-59.437744,35.26248,-59.43736,89.63441985407553,Cargo
33,46,35.26248,-59.43736,35.2625,-59.43703,85.75489717308005,Cargo
33,47,35.2625,-59.43703,,,,Cargo
34,0,35.262623,-59.45508,35.262623,-59.454487,89.9998288233154,Cargo
34,1,35.262623,-59.454487,35.26263,-59.453995,89.0015884808754,Cargo
34,2,35.26263,-59.453995,35.26263,-59.45339,89.99982535888228,Cargo
34,3,35.26263,-59.45339,35.26265,-59.452976,86.613914791495,Cargo
34,4,35.26265,-59.452976,35.26264,-59.452423,91.26855161848027,Cargo
34,5,35.26264,-59.452423,35.262634,-59.451878,90.77232278037542,Cargo
34,6,35.262634,-59.451878,35.26265,-59.451122,88.51500948986711,Cargo
34,7,35.26265,-59.451122,,,,Cargo
40,0,35.26276,-59.455048,35.26285,-59.454533,77.91916345522037,Cargo
40,1,35.26285,-59.454533,35.262875,-59.454285,82.96181452258833,Cargo
40,2,35.262875,-59.454285,35.262905,-59.454,82.65397061255067,Cargo
40,3,35.262905,-59.454,35.262905,-59.453796,89.99994111222969,Cargo
40,4,35.262905,-59.453796,35.26296,-59.45348,77.96662540754124,Cargo
40,5,35.26296,-59.45348,35.26312,-59.453064,64.77719942691112,Cargo
40,6,35.26312,-59.453064,35.26315,-59.45259,85.56748413628691,Cargo
40,7,35.26315,-59.45259,35.263027,-59.452072,106.21497475574296,Cargo
40,8,35.263027,-59.452072,35.26265,-59.451458,126.94251043267025,Cargo
40,9,35.26265,-59.451458,35.262512,-59.4508,104.40514713820176,Cargo
40,10,35.262512,-59.4508,35.2625,-59.450123,91.24340979698121,Cargo
40,11,35.2625,-59.450123,35.26266,-59.449444,73.90202215145433,Cargo
40,12,35.26266,-59.449444,35.262867,-59.448895,65.21330342955201,Cargo
40,13,35.262867,-59.448895,35.263058,-59.448486,60.23305402295301,Cargo
40,14,35.263058,-59.448486,35.263073,-59.448166,86.71422197576959,Cargo
40,15,35.263073,-59.448166,35.26295,-59.447926,122.11523385813229,Cargo
40,16,35.26295,-59.447926,35.26279,-59.44754,116.91482323448889,Cargo
40,17,35.26279,-59.44754,35.262726,-59.44711,100.33055214845632,Cargo
40,18,35.262726,-59.44711,35.262676,-59.446682,98.14219368802321,Cargo
40,19,35.262676,-59.446682,35.262695,-59.446384,85.534969183459,Cargo
40,20,35.262695,-59.446384,35.26266,-59.44604,97.10280366680615,Cargo
40,21,35.26266,-59.44604,35.262638,-59.445538,93.07213923747071,Cargo
40,22,35.262638,-59.445538,,,,Cargo
64,0,35.262676,-59.455173,35.262753,-59.454636,80.03960464492974,Cargo
64,1,35.262753,-59.454636,35.262783,-59.454117,85.95046093117838,Cargo
64,2,35.262783,-59.454117,35.262753,-59.453434,93.07902993456116,Cargo
64,3,35.262753,-59.453434,35.262707,-59.452717,94.4924853686698,Cargo
64,4,35.262707,-59.452717,35.262676,-59.452106,93.55549505293828,Cargo
64,5,35.262676,-59.452106,35.26269,-59.45175,87.2424851113023,Cargo
64,6,35.26269,-59.45175,35.262653,-59.45139,97.17420685445171,Cargo
64,7,35.262653,-59.45139,35.26263,-59.450806,92.76128295461422,Cargo
64,8,35.26263,-59.450806,35.262608,-59.45021,92.58827684237457,Cargo
64,9,35.262608,-59.45021,35.262623,-59.44965,88.12092709873639,Cargo
64,10,35.262623,-59.44965,35.26262,-59.44923,90.50108869686773,Cargo
64,11,35.26262,-59.44923,35.262615,-59.448742,90.7187883815676,Cargo
64,12,35.262615,-59.448742,35.262577,-59.448242,95.31754225729969,Cargo
64,13,35.262577,-59.448242,35.26254,-59.44782,96.1288381410792,Cargo
64,14,35.26254,-59.44782,35.26252,-59.447205,92.28060403842517,Cargo
64,15,35.26252,-59.447205,35.262554,-59.446777,84.44302480165231,Cargo
64,16,35.262554,-59.446777,35.26256,-59.446224,89.23853481389142,Cargo
64,17,35.26256,-59.446224,35.262558,-59.44589,90.42008244243857,Cargo
64,18,35.262558,-59.44589,35.262547,-59.44545,91.75360313842094,Cargo
64,19,35.262547,-59.44545,35.262554,-59.444992,88.92750866617132,Cargo
64,20,35.262554,-59.444992,35.26256,-59.444546,89.05595049604239,Cargo
64,21,35.26256,-59.444546,35.26257,-59.444103,88.41627702521691,Cargo
64,22,35.26257,-59.444103,35.262566,-59.443726,90.74437059398525,Cargo
64,23,35.262566,-59.443726,35.26256,-59.443386,91.23802316334849,Cargo
64,24,35.26256,-59.443386,35.262512,-59.44296,97.85685797089354,Cargo
64,25,35.262512,-59.44296,35.26247,-59.442566,97.43798239954162,Cargo
64,26,35.26247,-59.442566,35.262432,-59.44203,94.96221204255494,Cargo
64,27,35.262432,-59.44203,35.262424,-59.441578,91.2416398972274,Cargo
64,28,35.262424,-59.441578,35.262432,-59.441074,88.88616918498542,Cargo
64,29,35.262432,-59.441074,35.262447,-59.440716,87.0623465798019,Cargo
64,30,35.262447,-59.440716,35.262447,-59.440372,89.99990070052365,Cargo
64,31,35.262447,-59.440372,35.262417,-59.44006,96.71619068018487,Cargo
64,32,35.262417,-59.44006,35.262344,-59.439556,100.05886950244644,Cargo
64,33,35.262344,-59.439556,35.262257,-59.438946,99.90784628375724,Cargo
64,34,35.262257,-59.438946,35.262203,-59.438293,95.78288805558435,Cargo
64,35,35.262203,-59.438293,35.26218,-59.43783,93.48138203753558,Cargo
64,36,35.26218,-59.43783,35.262203,-59.437542,84.41376561894464,Cargo
64,37,35.262203,-59.437542,35.262207,-59.437366,88.40556949270496,Cargo
64,38,35.262207,-59.437366,35.262207,-59.43718,89.99994631029739,Cargo
64,39,35.262207,-59.43718,35.262196,-59.436954,93.41129177195853,Cargo
64,40,35.262196,-59.436954,35.26218,-59.436718,94.74638694180317,Cargo
64,41,35.26218,-59.436718,35.262173,-59.436443,91.78550803239597,Cargo
64,42,35.262173,-59.436443,35.262173,-59.43626,89.99994717537163,Cargo
64,43,35.262173,-59.43626,35.262177,-59.436146,87.53934782629369,Cargo
64,44,35.262177,-59.436146,35.26218,-59.436066,87.3704197800239,Cargo
64,45,35.26218,-59.436066,35.262188,-59.435944,85.40845481729554,Cargo
64,46,35.262188,-59.435944,35.262173,-59.43571,94.48885340738161,Cargo
64,47,35.262173,-59.43571,35.262157,-59.43535,93.11552309865249,Cargo
64,48,35.262157,-59.43535,35.262146,-59.434998,92.19166535467758,Cargo
64,49,35.262146,-59.434998,35.262123,-59.43465,94.62753320386042,Cargo
64,50,35.262123,-59.43465,35.262104,-59.434357,94.54070590969366,Cargo
64,51,35.262104,-59.434357,35.262096,-59.434048,91.8160202515599,Cargo
64,52,35.262096,-59.434048,35.262108,-59.433857,85.5999822943383,Cargo
64,53,35.262108,-59.433857,35.26211,-59.433636,89.3649329114412,Cargo
64,54,35.26211,-59.433636,35.26213,-59.43326,86.27267146875863,Cargo
64,55,35.26213,-59.43326,35.26216,-59.432827,85.14977697276959,Cargo
64,56,35.26216,-59.432827,35.2622,-59.43249,81.7289586543597,Cargo
64,57,35.2622,-59.43249,35.262188,-59.432095,92.13067457504656,Cargo
64,58,35.262188,-59.432095,35.26218,-59.431686,91.37215350998537,Cargo
64,59,35.26218,-59.431686,35.26216,-59.431248,93.20068529638138,Cargo
64,60,35.26216,-59.431248,35.262177,-59.43082,87.21491430231771,Cargo
64,61,35.262177,-59.43082,35.262142,-59.430237,94.20491928655616,Cargo
64,62,35.262142,-59.430237,35.26212,-59.429585,92.36619026755915,Cargo
64,63,35.26212,-59.429585,35.262077,-59.429043,95.54947351016233,Cargo
64,64,35.262077,-59.429043,35.26207,-59.42867,91.31653704662301,Cargo
64,65,35.26207,-59.42867,35.26206,-59.428406,92.6560005467527,Cargo
64,66,35.26206,-59.428406,35.262035,-59.42812,96.11044559474908,Cargo
64,67,35.262035,-59.42812,35.262012,-59.427868,96.37791710567251,Cargo
64,68,35.262012,-59.427868,35.262012,-59.42751,89.99989666006206,Cargo
64,69,35.262012,-59.42751,35.262074,-59.427048,80.66646484834109,Cargo
64,70,35.262074,-59.427048,35.262108,-59.426334,86.66211154854449,Cargo
64,71,35.262108,-59.426334,35.26213,-59.425686,87.61884431123246,Cargo
64,72,35.26213,-59.425686,35.262115,-59.42512,91.85883283137082,Cargo
64,73,35.262115,-59.42512,35.262127,-59.424694,88.02401987898901,Cargo
64,74,35.262127,-59.424694,35.262085,-59.424088,94.85151384017138,Cargo
64,75,35.262085,-59.424088,35.26204,-59.423584,96.24030131941663,Cargo
64,76,35.26204,-59.423584,35.262005,-59.423218,96.67977321934177,Cargo
64,77,35.262005,-59.423218,35.262012,-59.423054,87.00758758909319,Cargo
64,78,35.262012,-59.423054,35.262012,-59.42287,89.99994688763115,Cargo
64,79,35.262012,-59.42287,35.262016,-59.422596,88.9756409152065,Cargo
64,80,35.262016,-59.422596,35.261993,-59.42214,93.53468575215834,Cargo
64,81,35.261993,-59.42214,35.261982,-59.42158,91.37792424438499,Cargo
64,82,35.261982,-59.42158,35.26199,-59.421032,88.97556217888109,Cargo
64,83,35.26199,-59.421032,35.261997,-59.42058,88.91328640089921,Cargo
64,84,35.261997,-59.42058,35.26199,-59.4203,91.75363723716515,Cargo
64,85,35.26199,-59.4203,,,,Cargo
65,0,35.262577,-59.455048,35.262558,-59.45453,92.57196592150893,Cargo
65,1,35.262558,-59.45453,35.262554,-59.45418,90.80180230886833,Cargo
65,2,35.262554,-59.45418,35.262573,-59.4539,85.24922367852662,Cargo
65,3,35.262573,-59.4539,35.262623,-59.45349,81.5052156068295,Cargo
65,4,35.262623,-59.45349,35.262672,-59.452854,84.60950381728759,Cargo
65,5,35.262672,-59.452854,35.262714,-59.452305,84.64717625690679,Cargo
65,6,35.262714,-59.452305,35.262707,-59.45183,91.03385336986958,Cargo
65,7,35.262707,-59.45183,35.262714,-59.451416,88.81357949628142,Cargo
65,8,35.262714,-59.451416,35.262722,-59.450825,89.05005157472732,Cargo
65,9,35.262722,-59.450825,35.26274,-59.45038,87.16380137919418,Cargo
65,10,35.26274,-59.45038,35.26273,-59.450077,92.31453637164259,Cargo
65,11,35.26273,-59.450077,35.262726,-59.44988,91.42444697231923,Cargo
65,12,35.262726,-59.44988,35.262707,-59.449474,93.28017093342817,Cargo
65,13,35.262707,-59.449474,35.262707,-59.448986,89.99985913232888,Cargo
65,14,35.262707,-59.448986,35.262726,-59.448437,87.57278060074088,Cargo
65,15,35.262726,-59.448437,35.26276,-59.447857,85.89338909336442,Cargo
65,16,35.26276,-59.447857,35.2628,-59.447224,85.57443189167032,Cargo
65,17,35.2628,-59.447224,35.262836,-59.44647,86.65323686881658,Cargo
65,18,35.262836,-59.44647,35.262894,-59.445858,83.37921799719459,Cargo
65,19,35.262894,-59.445858,35.26291,-59.445385,87.62755665389608,Cargo
65,20,35.26291,-59.445385,35.26288,-59.444904,94.3679743102013,Cargo
65,21,35.26288,-59.444904,35.26284,-59.444424,95.82729956078867,Cargo
65,22,35.26284,-59.444424,35.26282,-59.443935,92.86745642163038,Cargo
65,23,35.26282,-59.443935,35.26284,-59.443623,85.51095315148729,Cargo
65,24,35.26284,-59.443623,35.262848,-59.443436,87.00070460731928,Cargo
65,25,35.262848,-59.443436,35.262833,-59.443165,93.87801283683223,Cargo
65,26,35.262833,-59.443165,35.262836,-59.442734,89.51145564012154,Cargo
65,27,35.262836,-59.442734,35.262814,-59.442047,92.24576828983066,Cargo
65,28,35.262814,-59.442047,35.262814,-59.441223,89.99976214104402,Cargo
65,29,35.262814,-59.441223,35.26277,-59.44061,95.02367588422004,Cargo
65,30,35.26277,-59.44061,35.262753,-59.440155,92.6198259818691,Cargo
65,31,35.262753,-59.440155,35.262726,-59.43996,99.62441004994491,Cargo
65,32,35.262726,-59.43996,35.26273,-59.439564,89.29112110632741,Cargo
65,33,35.26273,-59.439564,35.26274,-59.439167,88.2329072751204,Cargo
65,34,35.26274,-59.439167,35.262733,-59.438595,90.8585100386133,Cargo
65,35,35.262733,-59.438595,35.26273,-59.43806,90.39332316993449,Cargo
65,36,35.26273,-59.43806,35.262722,-59.43751,91.02040632773685,Cargo
65,37,35.262722,-59.43751,35.26273,-59.437057,88.76083466478997,Cargo
65,38,35.26273,-59.437057,35.262768,-59.436527,84.98156941266194,Cargo
65,39,35.262768,-59.436527,35.26278,-59.435852,88.75251221410718,Cargo
65,40,35.26278,-59.435852,35.262806,-59.435177,87.29891186066118,Cargo
65,41,35.262806,-59.435177,35.262768,-59.434643,94.98072548596559,Cargo
65,42,35.262768,-59.434643,35.26277,-59.434097,89.7428063530316,Cargo
65,43,35.26277,-59.434097,35.26276,-59.43364,91.53497778680503,Cargo
65,44,35.26276,-59.43364,35.262787,-59.433197,85.73098195854709,Cargo
65,45,35.262787,-59.433197,35.262806,-59.433014,82.75328872814669,Cargo
65,46,35.262806,-59.433014,35.262817,-59.43269,87.61891751043606,Cargo
65,47,35.262817,-59.43269,,,,Cargo
85,0,35.262615,-59.45512,35.262623,-59.454517,89.06894693911374,Cargo
85,1,35.262623,-59.454517,35.26265,-59.453888,86.9904707315851,Cargo
85,2,35.26265,-59.453888,35.26265,-59.453465,89.99987789601641,Cargo
85,3,35.26265,-59.453465,35.262638,-59.45302,91.89144110621504,Cargo
85,4,35.262638,-59.45302,35.262623,-59.45262,92.62945631290751,Cargo
85,5,35.262623,-59.45262,35.262615,-59.45225,91.51675338958478,Cargo
85,6,35.262615,-59.45225,35.262608,-59.451946,91.61526768702976,Cargo
85,7,35.262608,-59.451946,35.262592,-59.45162,93.43975050206438,Cargo
85,8,35.262592,-59.45162,35.2626,-59.451168,88.75809657537047,Cargo
85,9,35.2626,-59.451168,35.262615,-59.450832,86.87037747631211,Cargo
85,10,35.262615,-59.450832,35.26266,-59.450394,82.8281942768914,Cargo
85,11,35.26266,-59.450394,35.262695,-59.450054,82.81430378325558,Cargo
85,12,35.262695,-59.450054,35.26273,-59.44975,81.97389654786463,Cargo
85,13,35.26273,-59.44975,35.262745,-59.449596,83.19723721902369,Cargo
85,14,35.262745,-59.449596,35.26273,-59.449253,93.06568666504552,Cargo
85,15,35.26273,-59.449253,35.26272,-59.448654,91.1711375219391,Cargo
85,16,35.26272,-59.448654,35.262707,-59.448025,91.4497892396152,Cargo
85,17,35.262707,-59.448025,35.26274,-59.447445,86.0137726008104,Cargo
85,18,35.26274,-59.447445,35.26276,-59.446945,87.1952461448501,Cargo
85,19,35.26276,-59.446945,35.262768,-59.446224,89.22124002443383,Cargo
85,20,35.262768,-59.446224,35.262733,-59.445618,94.0458834719937,Cargo
85,21,35.262733,-59.445618,35.262714,-59.444996,92.14231664975085,Cargo
85,22,35.262714,-59.444996,35.262707,-59.44463,91.34172222011,Cargo
85,23,35.262707,-59.44463,35.262676,-59.444263,95.9061553653674,Cargo
85,24,35.262676,-59.444263,35.262676,-59.443817,89.99987125618918,Cargo
85,25,35.262676,-59.443817,35.26267,-59.443226,90.71219092022704,Cargo
85,26,35.26267,-59.443226,35.262676,-59.44267,89.24264014853401,Cargo
85,27,35.262676,-59.44267,,,,Cargo
86,0,35.26256,-59.45496,35.262547,-59.45451,92.02619061916232,Cargo
86,1,35.262547,-59.45451,35.262543,-59.454273,91.18408556832651,Cargo
86,2,35.262543,-59.454273,35.262524,-59.453857,93.20147380218987,Cargo
86,3,35.262524,-59.453857,35.2625,-59.453327,93.17415389899372,Cargo
86,4,35.2625,-59.453327,35.262478,-59.45276,92.72047657092486,Cargo
