Trajectory_ID,Order,Latitude,Longitude,Type
24,54,35.26267,-59.435806,Cruise
24,55,35.26266,-59.435333,Cruise
24,56,35.262676,-59.434784,Cruise
24,57,35.26268,-59.434185,Cruise
24,58,35.2627,-59.433735,Cruise
24,59,35.262707,-59.433308,Cruise
24,60,35.26271,-59.43301,Cruise
24,61,35.2627,-59.432636,Cruise
24,62,35.262695,-59.432354,Cruise
24,63,35.262695,-59.43202,Cruise
24,64,35.26272,-59.431656,Cruise
24,65,35.262707,-59.431194,Cruise
24,66,35.26272,-59.430668,Cruise
24,67,35.2627,-59.430103,Cruise
24,68,35.26269,-59.42975,Cruise
24,69,35.262707,-59.42935,Cruise
24,70,35.262764,-59.428883,Cruise
24,71,35.26282,-59.42824,Cruise
24,72,35.262836,-59.427814,Cruise
24,73,35.262844,-59.42758,Cruise
24,74,35.262844,-59.42748,Cruise
27,0,35.262527,-59.455494,Cruise
27,1,35.262493,-59.45526,Cruise
27,2,35.262543,-59.45496,Cruise
27,3,35.262604,-59.45463,Cruise
27,4,35.262684,-59.45439,Cruise
27,5,35.26282,-59.454136,Cruise
27,6,35.262917,-59.45393,Cruise
27,7,35.262985,-59.453747,Cruise
36,0,35.262585,-59.455364,Cruise
36,1,35.262516,-59.45515,Cruise
36,2,35.26242,-59.454945,Cruise
36,3,35.262333,-59.454723,Cruise
36,4,35.262287,-59.4545,Cruise
36,5,35.262306,-59.4543,Cruise
36,6,35.262318,-59.454132,Cruise
36,7,35.262337,-59.453922,Cruise
36,8,35.262318,-59.453777,Cruise
36,9,35.262333,-59.453663,Cruise
36,10,35.26237,-59.453583,Cruise
36,11,35.262417,-59.45341,Cruise
36,12,35.26245,-59.453266,Cruise
36,13,35.26244,-59.453106,Cruise
36,14,35.262436,-59.45291,Cruise
36,15,35.262417,-59.4527,Cruise
36,16,35.26241,-59.45248,Cruise
36,17,35.262432,-59.452282,Cruise
36,18,35.26254,-59.452015,Cruise
36,19,35.26259,-59.45175,Cruise
36,20,35.262627,-59.45149,Cruise
36,21,35.262608,-59.451202,Cruise
36,22,35.262604,-59.450943,Cruise
36,23,35.26253,-59.450687,Cruise
36,24,35.26244,-59.450535,Cruise
36,25,35.262325,-59.450333,Cruise
36,26,35.262226,-59.450165,Cruise
36,27,35.26211,-59.449936,Cruise
36,28,35.262043,-59.449768,Cruise
36,29,35.262043,-59.449566,Cruise
36,30,35.262074,-59.449413,Cruise
36,31,35.262196,-59.449234,Cruise
36,32,35.262264,-59.449036,Cruise
36,33,35.262344,-59.44882,Cruise
36,34,35.262405,-59.44859,Cruise
36,35,35.262512,-59.448376,Cruise
36,36,35.262592,-59.4481,Cruise
36,37,35.262634,-59.447857,Cruise
36,38,35.262623,-59.44768,Cruise
36,39,35.262615,-59.44756,Cruise
36,40,35.26259,-59.447433,Cruise
36,41,35.2626,-59.44722,Cruise
36,42,35.262604,-59.447037,Cruise
36,43,35.262676,-59.446827,Cruise
36,44,35.262756,-59.446697,Cruise
36,45,35.262844,-59.446503,Cruise
36,46,35.262928,-59.4463,Cruise
36,47,35.262985,-59.446033,Cruise
52,0,35.26253,-59.455418,Cruise
52,1,35.262474,-59.455196,Cruise
52,2,35.262455,-59.45503,Cruise
52,3,35.262424,-59.45487,Cruise
52,4,35.262405,-59.454746,Cruise
52,5,35.262394,-59.45464,Cruise
52,6,35.26236,-59.45444,Cruise
52,7,35.26236,-59.45425,Cruise
52,8,35.26235,-59.45398,Cruise
52,9,35.262363,-59.4538,Cruise
52,10,35.262383,-59.453632,Cruise
52,11,35.262386,-59.453537,Cruise
52,12,35.26241,-59.45342,Cruise
52,13,35.262405,-59.453323,Cruise
52,14,35.262424,-59.453236,Cruise
52,15,35.262394,-59.453114,Cruise
52,16,35.262375,-59.45296,Cruise
52,17,35.26236,-59.452778,Cruise
52,18,35.262394,-59.45262,Cruise
52,19,35.262466,-59.452404,Cruise
52,20,35.262558,-59.452118,Cruise
52,21,35.26265,-59.451824,Cruise
52,22,35.262695,-59.451588,Cruise
52,23,35.2627,-59.451447,Cruise
52,24,35.26266,-59.45125,Cruise
52,25,35.26263,-59.45108,Cruise
52,26,35.262604,-59.450886,Cruise
52,27,35.262596,-59.45077,Cruise
53,0,35.26263,-59.455563,Cruise
53,1,35.2627,-59.455322,Cruise
53,2,35.262836,-59.454956,Cruise
53,3,35.262905,-59.45458,Cruise
53,4,35.262936,-59.454357,Cruise
53,5,35.26288,-59.454243,Cruise
53,6,35.26288,-59.454113,Cruise
53,7,35.262848,-59.453827,Cruise
53,8,35.262806,-59.45355,Cruise
53,9,35.262775,-59.453205,Cruise
53,10,35.26279,-59.453007,Cruise
53,11,35.26279,-59.452663,Cruise
53,12,35.262737,-59.452396,Cruise
53,13,35.262608,-59.45203,Cruise
53,14,35.26248,-59.451782,Cruise
53,15,35.262363,-59.451477,Cruise
53,16,35.262314,-59.451263,Cruise
53,17,35.262295,-59.45107,Cruise
54,0,35.26254,-59.45543,Cruise
54,1,35.262554,-59.455273,Cruise
54,2,35.262592,-59.45517,Cruise
54,3,35.26262,-59.45508,Cruise
54,4,35.262638,-59.45499,Cruise
54,5,35.262653,-59.45491,Cruise
54,6,35.262684,-59.45473,Cruise
54,7,35.262676,-59.454575,Cruise
54,8,35.26271,-59.454388,Cruise
54,9,35.26275,-59.454296,Cruise
54,10,35.26281,-59.454166,Cruise
54,11,35.262882,-59.45399,Cruise
54,12,35.26295,-59.453808,Cruise
54,13,35.262985,-59.453537,Cruise
54,14,35.26298,-59.45335,Cruise
54,15,35.262966,-59.453083,Cruise
54,16,35.262997,-59.452885,Cruise
54,17,35.263077,-59.452633,Cruise
54,18,35.263195,-59.452396,Cruise
54,19,35.2633,-59.45216,Cruise
54,20,35.263355,-59.451984,Cruise
54,21,35.263412,-59.451855,Cruise
54,22,35.263424,-59.451675,Cruise
54,23,35.263386,-59.451492,Cruise
54,24,35.263332,-59.451275,Cruise
54,25,35.26332,-59.45108,Cruise
54,26,35.263332,-59.45087,Cruise
54,27,35.2634,-59.450603,Cruise
54,28,35.263424,-59.45033,Cruise
54,29,35.263462,-59.450027,Cruise
54,30,35.26341,-59.44974,Cruise
54,31,35.26338,-59.44954,Cruise
54,32,35.263332,-59.449375,Cruise
62,0,35.262638,-59.455536,Cruise
62,1,35.262695,-59.455353,Cruise
62,2,35.26272,-59.45519,Cruise
62,3,35.26271,-59.45502,Cruise
62,4,35.262646,-59.45494,Cruise
62,5,35.26257,-59.454792,Cruise
62,6,35.262466,-59.454617,Cruise
62,7,35.26239,-59.45445,Cruise
62,8,35.262333,-59.45431,Cruise
62,9,35.26234,-59.454212,Cruise
62,10,35.262363,-59.4541,Cruise
62,11,35.26242,-59.453983,Cruise
62,12,35.262486,-59.4538,Cruise
62,13,35.262524,-59.45363,Cruise
62,14,35.262554,-59.453457,Cruise
62,15,35.26253,-59.45332,Cruise
62,16,35.262558,-59.453083,Cruise
62,17,35.262535,-59.452774,Cruise
62,18,35.262604,-59.45245,Cruise
62,19,35.26263,-59.452213,Cruise
62,20,35.26268,-59.452087,Cruise
62,21,35.26269,-59.451996,Cruise
62,22,35.262684,-59.45191,Cruise
62,23,35.262707,-59.45177,Cruise
62,24,35.26273,-59.45158,Cruise
62,25,35.262844,-59.451305,Cruise
62,26,35.263,-59.45103,Cruise
62,27,35.26316,-59.45082,Cruise
62,28,35.26321,-59.450634,Cruise
62,29,35.26321,-59.450485,Cruise
62,30,35.263184,-59.45035,Cruise
62,31,35.26323,-59.4502,Cruise
62,32,35.26325,-59.450077,Cruise
62,33,35.263275,-59.44991,Cruise
62,34,35.263317,-59.44981,Cruise
62,35,35.263412,-59.449642,Cruise
62,36,35.26349,-59.44943,Cruise
62,37,35.2635,-59.44922,Cruise
62,38,35.263443,-59.448963,Cruise
62,39,35.263412,-59.44878,Cruise
62,40,35.26343,-59.448574,Cruise
62,41,35.263462,-59.448368,Cruise
62,42,35.263424,-59.448135,Cruise
62,43,35.263348,-59.44783,Cruise
62,44,35.263275,-59.44759,Cruise
62,45,35.26331,-59.447353,Cruise
62,46,35.26338,-59.44716,Cruise
62,47,35.263416,-59.446888,Cruise
62,48,35.2634,-59.446655,Cruise
62,49,35.26331,-59.44643,Cruise
62,50,35.2633,-59.44627,Cruise
62,51,35.263283,-59.446095,Cruise
62,52,35.26332,-59.445923,Cruise
62,53,35.263294,-59.44576,Cruise
62,54,35.263306,-59.445557,Cruise
62,55,35.263348,-59.445312,Cruise
62,56,35.26342,-59.445038,Cruise
62,57,35.263443,-59.444763,Cruise
62,58,35.263416,-59.444534,Cruise
62,59,35.263363,-59.444366,Cruise
62,60,35.26334,-59.444244,Cruise
62,61,35.263298,-59.44414,Cruise
62,62,35.26327,-59.444,Cruise
62,63,35.26325,-59.44388,Cruise
62,64,35.263317,-59.443745,Cruise
62,65,35.263367,-59.443607,Cruise
62,66,35.2634,-59.443462,Cruise
62,67,35.263355,-59.443314,Cruise
62,68,35.26332,-59.443195,Cruise
62,69,35.26334,-59.44301,Cruise
62,70,35.263363,-59.44277,Cruise
62,71,35.263363,-59.442455,Cruise
62,72,35.26332,-59.44223,Cruise
62,73,35.263374,-59.442028,Cruise
62,74,35.2634,-59.441822,Cruise
62,75,35.263424,-59.441532,Cruise
62,76,35.263382,-59.441303,Cruise
62,77,35.26333,-59.441105,Cruise
62,78,35.263332,-59.44093,Cruise
62,79,35.263382,-59.440704,Cruise
62,80,35.263515,-59.440464,Cruise
62,81,35.263546,-59.44026,Cruise
62,82,35.263577,-59.440067,Cruise
62,83,35.26357,-59.43994,Cruise
62,84,35.263584,-59.439777,Cruise
62,85,35.263565,-59.439655,Cruise
62,86,35.263508,-59.439495,Cruise
62,87,35.263493,-59.43938,Cruise
62,88,35.263485,-59.439213,Cruise
62,89,35.2635,-59.439068,Cruise
62,90,35.263454,-59.438885,Cruise
62,91,35.26335,-59.438686,Cruise
62,92,35.263245,-59.438488,Cruise
62,93,35.263184,-59.438343,Cruise
62,94,35.263184,-59.438274,Cruise
62,95,35.263123,-59.438152,Cruise
62,96,35.26302,-59.43799,Cruise
62,97,35.26291,-59.437786,Cruise
62,98,35.26288,-59.43764,Cruise
63,0,35.262634,-59.455475,Cruise
63,1,35.262737,-59.455273,Cruise
63,2,35.262745,-59.455006,Cruise
63,3,35.262756,-59.454754,Cruise
63,4,35.262726,-59.45457,Cruise
63,5,35.26277,-59.45444,Cruise
63,6,35.262806,-59.454285,Cruise
63,7,35.2628,-59.454075,Cruise
72,0,35.26255,-59.455395,Cruise
72,1,35.26255,-59.45516,Cruise
72,2,35.26257,-59.454945,Cruise
72,3,35.262608,-59.454746,Cruise
72,4,35.262657,-59.454586,Cruise
83,0,35.262398,-59.45534,Cruise
83,1,35.262306,-59.455185,Cruise
83,2,35.262268,-59.45509,Cruise
83,3,35.262356,-59.454845,Cruise
83,4,35.262463,-59.45458,Cruise
83,5,35.26262,-59.454346,Cruise
83,6,35.262596,-59.454166,Cruise
83,7,35.262646,-59.45387,Cruise
93,0,35.26257,-59.455456,Cruise
93,1,35.262592,-59.45526,Cruise
93,2,35.262615,-59.455063,Cruise
93,3,35.262646,-59.454876,Cruise
93,4,35.262646,-59.454746,Cruise
93,5,35.262623,-59.454624,Cruise
93,6,35.26259,-59.45448,Cruise
93,7,35.262558,-59.45433,Cruise
93,8,35.26254,-59.454163,Cruise
93,9,35.262554,-59.45399,Cruise
93,10,35.262585,-59.453766,Cruise
93,11,35.262596,-59.453617,Cruise
93,12,35.26257,-59.453426,Cruise
93,13,35.262527,-59.45326,Cruise
93,14,35.262466,-59.453,Cruise
93,15,35.262394,-59.45274,Cruise
93,16,35.262333,-59.452496,Cruise
93,17,35.26228,-59.45232,Cruise
93,18,35.26228,-59.45219,Cruise
93,19,35.26225,-59.452,Cruise
93,20,35.262283,-59.45177,Cruise
93,21,35.262314,-59.45151,Cruise
93,22,35.262367,-59.45131,Cruise
93,23,35.26235,-59.451122,Cruise
93,24,35.262325,-59.451004,Cruise
93,25,35.26233,-59.450806,Cruise
93,26,35.26238,-59.450603,Cruise
93,27,35.262417,-59.45036,Cruise
93,28,35.262436,-59.45017,Cruise
93,29,35.262405,-59.449978,Cruise
93,30,35.26238,-59.449722,Cruise
93,31,35.262356,-59.449463,Cruise
93,32,35.262375,-59.449253,Cruise
93,33,35.26236,-59.44908,Cruise
93,34,35.26233,-59.448948,Cruise
93,35,35.262306,-59.44884,Cruise
93,36,35.2623,-59.44878,Cruise
93,37,35.262287,-59.448704,Cruise
93,38,35.26225,-59.448578,Cruise
93,39,35.262253,-59.448345,Cruise
93,40,35.262234,-59.448063,Cruise
93,41,35.262238,-59.44783,Cruise
93,42,35.2622,-59.44765,Cruise
93,43,35.26221,-59.44749,Cruise
93,44,35.262226,-59.447315,Cruise
93,45,35.26221,-59.4471,Cruise
93,46,35.262173,-59.4469,Cruise
93,47,35.262157,-59.446583,Cruise
93,48,35.262173,-59.44633,Cruise
93,49,35.262173,-59.44606,Cruise
93,50,35.262146,-59.445892,Cruise
93,51,35.26216,-59.445724,Cruise
93,52,35.26219,-59.445602,Cruise
93,53,35.262203,-59.44539,Cruise
93,54,35.262173,-59.445126,Cruise
93,55,35.26211,-59.444798,Cruise
93,56,35.262096,-59.444485,Cruise
93,57,35.26211,-59.444168,Cruise
93,58,35.26217,-59.443928,Cruise
93,59,35.26218,-59.443726,Cruise
93,60,35.26217,-59.44353,Cruise
93,61,35.262127,-59.443287,Cruise
93,62,35.2621,-59.443005,Cruise
93,63,35.262074,-59.442783,Cruise
93,64,35.262066,-59.442627,Cruise
93,65,35.26208,-59.44244,Cruise
93,66,35.2621,-59.442215,Cruise
93,67,35.262135,-59.441982,Cruise
93,68,35.26218,-59.44177,Cruise
93,69,35.26225,-59.441517,Cruise
93,70,35.262302,-59.441257,Cruise
93,71,35.26231,-59.440998,Cruise
93,72,35.262268,-59.440735,Cruise
93,73,35.262238,-59.440372,Cruise
93,74,35.262257,-59.43999,Cruise
93,75,35.262283,-59.439667,Cruise
93,76,35.262302,-59.439407,Cruise
93,77,35.262306,-59.43926,Cruise
93,78,35.262295,-59.43918,Cruise
93,79,35.2623,-59.439087,Cruise
93,80,35.26231,-59.438946,Cruise
93,81,35.26233,-59.438786,Cruise
93,82,35.262337,-59.438633,Cruise
93,83,35.26233,-59.438507,Cruise
93,84,35.262344,-59.438305,Cruise
93,85,35.26237,-59.438114,Cruise
100,0,35.2626,-59.45551,Cruise
100,1,35.262585,-59.455242,Cruise
100,2,35.26257,-59.454906,Cruise
100,3,35.262547,-59.45465,Cruise
100,4,35.262547,-59.454422,Cruise
100,5,35.262558,-59.454113,Cruise
100,6,35.262577,-59.453648,Cruise
100,7,35.262585,-59.45315,Cruise
100,8,35.262573,-59.45267,Cruise
100,9,35.262547,-59.452328,Cruise
100,10,35.262535,-59.45204,Cruise
100,11,35.262543,-59.451855,Cruise
100,12,35.26254,-59.45166,Cruise
100,13,35.26254,-59.451477,Cruise
100,14,35.262524,-59.451214,Cruise
100,15,35.262516,-59.45087,Cruise
100,16,35.26247,-59.450367,Cruise
100,17,35.262432,-59.44994,Cruise
100,18,35.26241,-59.449493,Cruise
100,19,35.262424,-59.44907,Cruise
100,20,35.262444,-59.448563,Cruise
100,21,35.26244,-59.448147,Cruise
100,22,35.26243,-59.44786,Cruise
102,0,35.262634,-59.455494,Cruise
102,1,35.262745,-59.455273,Cruise
102,2,35.262894,-59.455048,Cruise
102,3,35.262974,-59.454865,Cruise
102,4,35.263073,-59.454712,Cruise
102,5,35.26316,-59.454514,Cruise
102,6,35.26317,-59.454235,Cruise
102,7,35.263195,-59.453907,Cruise
102,8,35.26324,-59.45357,Cruise
102,9,35.263325,-59.453205,Cruise
102,10,35.26334,-59.45284,Cruise
102,11,35.263294,-59.452404,Cruise
102,12,35.263294,-59.452087,Cruise
102,13,35.26327,-59.45174,Cruise
102,14,35.263313,-59.451523,Cruise
102,15,35.263363,-59.451294,Cruise
102,16,35.263443,-59.451157,Cruise
102,17,35.2635,-59.450962,Cruise
104,0,35.262573,-59.4554,Cruise
104,1,35.262577,-59.4552,Cruise
104,2,35.262592,-59.454895,Cruise
104,3,35.2626,-59.454662,Cruise
104,4,35.262615,-59.454403,Cruise
104,5,35.262615,-59.454205,Cruise
104,6,35.26262,-59.453903,Cruise
104,7,35.26262,-59.453533,Cruise
106,0,35.262608,-59.455517,Cruise
106,1,35.262634,-59.455246,Cruise
106,2,35.262676,-59.454876,Cruise
106,3,35.26274,-59.454453,Cruise
106,4,35.262783,-59.454075,Cruise
106,5,35.262783,-59.453754,Cruise
106,6,35.262768,-59.453465,Cruise
106,7,35.262768,-59.453125,Cruise
106,8,35.262783,-59.45285,Cruise
106,9,35.26282,-59.452564,Cruise
106,10,35.262867,-59.452393,Cruise
106,11,35.262886,-59.452152,Cruise
106,12,35.26285,-59.45191,Cruise
106,13,35.262814,-59.45163,Cruise
106,14,35.26279,-59.451405,Cruise
106,15,35.262756,-59.451187,Cruise
106,16,35.26273,-59.451015,Cruise
106,17,35.2627,-59.450832,Cruise
119,0,35.26262,-59.4555,Cruise
119,1,35.262638,-59.455265,Cruise
119,2,35.262623,-59.45502,Cruise
119,3,35.262596,-59.454807,Cruise
119,4,35.2626,-59.45457,Cruise
119,5,35.262638,-59.454346,Cruise
119,6,35.2626,-59.45407,Cruise
119,7,35.26256,-59.453873,Cruise
119,8,35.262497,-59.453632,Cruise
119,9,35.262447,-59.453384,Cruise
119,10,35.262417,-59.453068,Cruise
119,11,35.262478,-59.452717,Cruise
119,12,35.262573,-59.452473,Cruise
119,13,35.262672,-59.4523,Cruise
119,14,35.262753,-59.45212,Cruise
119,15,35.26285,-59.451862,Cruise
119,16,35.262867,-59.451572,Cruise
119,17,35.26285,-59.451355,Cruise
119,18,35.2628,-59.45113,Cruise
119,19,35.262722,-59.450954,Cruise
119,20,35.262608,-59.450726,Cruise
119,21,35.262558,-59.45048,Cruise
119,22,35.262554,-59.450275,Cruise
119,23,35.26254,-59.450085,Cruise
119,24,35.262527,-59.44984,Cruise
119,25,35.26259,-59.44957,Cruise
119,26,35.2627,-59.449284,Cruise
119,27,35.26271,-59.449066,Cruise
119,28,35.26256,-59.44879,Cruise
119,29,35.26243,-59.4484,Cruise
119,30,35.26227,-59.44804,Cruise
119,31,35.26224,-59.447784,Cruise
119,32,35.262096,-59.44756,Cruise
120,0,35.262585,-59.455563,Cruise
120,1,35.2626,-59.455227,Cruise
120,2,35.262615,-59.45486,Cruise
120,3,35.262615,-59.4543,Cruise
120,4,35.262585,-59.454,Cruise
120,5,35.262554,-59.45371,Cruise
120,6,35.262486,-59.45349,Cruise
120,7,35.262386,-59.453167,Cruise
120,8,35.262264,-59.452595,Cruise
120,9,35.262146,-59.45189,Cruise
120,10,35.26216,-59.4511,Cruise
120,11,35.26218,-59.45041,Cruise
120,12,35.26227,-59.449863,Cruise
120,13,35.262287,-59.44942,Cruise
120,14,35.262367,-59.448883,Cruise
120,15,35.26238,-59.448303,Cruise
120,16,35.262455,-59.447674,Cruise
120,17,35.262486,-59.44725,Cruise
120,18,35.262558,-59.44698,Cruise
120,19,35.26254,-59.446594,Cruise
120,20,35.262478,-59.446186,Cruise
120,21,35.262432,-59.445667,Cruise
120,22,35.2624,-59.445393,Cruise
120,23,35.2624,-59.44496,Cruise
120,24,35.26237,-59.444645,Cruise
120,25,35.262386,-59.444122,Cruise
120,26,35.262432,-59.4438,Cruise
120,27,35.262466,-59.443233,Cruise
120,28,35.26254,-59.4427,Cruise
120,29,35.26259,-59.442154,Cruise
120,30,35.262646,-59.4417,Cruise
120,31,35.262676,-59.441376,Cruise
120,32,35.262733,-59.441044,Cruise
120,33,35.26285,-59.44064,Cruise
120,34,35.26291,-59.4402,Cruise
120,35,35.262955,-59.439697,Cruise
120,36,35.26292,-59.43938,Cruise
120,37,35.26291,-59.43907,Cruise
120,38,35.262886,-59.438618,Cruise
120,39,35.26291,-59.43812,Cruise
120,40,35.263027,-59.437473,Cruise
120,41,35.263126,-59.43681,Cruise
120,42,35.26318,-59.436207,Cruise
120,43,35.263157,-59.43581,Cruise
120,44,35.26309,-59.435455,Cruise
120,45,35.263046,-59.435017,Cruise
120,46,35.262985,-59.43463,Cruise
120,47,35.262985,-59.434406,Cruise
120,48,35.263046,-59.43414,Cruise
120,49,35.263035,-59.43366,Cruise
120,50,35.263023,-59.433216,Cruise
120,51,35.262936,-59.432896,Cruise
120,52,35.263016,-59.432545,Cruise
120,53,35.26317,-59.432026,Cruise
120,54,35.26329,-59.431377,Cruise
120,55,35.26324,-59.430767,Cruise
120,56,35.263134,-59.430233,Cruise
120,57,35.263035,-59.429646,Cruise
120,58,35.26304,-59.429165,Cruise
120,59,35.262993,-59.428745,Cruise
120,60,35.262913,-59.428345,Cruise
120,61,35.262836,-59.42793,Cruise
120,62,35.262722,-59.427296,Cruise
120,63,35.262707,-59.426773,Cruise
120,64,35.26257,-59.42612,Cruise
120,65,35.262436,-59.42549,Cruise
120,66,35.262302,-59.424892,Cruise
120,67,35.262257,-59.424297,Cruise
120,68,35.2623,-59.423847,Cruise
120,69,35.262238,-59.4232,Cruise
120,70,35.2622,-59.422657,Cruise
120,71,35.26218,-59.422024,Cruise
120,72,35.262215,-59.42151,Cruise
120,73,35.262257,-59.42107,Cruise
120,74,35.26226,-59.42078,Cruise
120,75,35.26227,-59.4205,Cruise
120,76,35.26228,-59.420063,Cruise
120,77,35.262287,-59.41951,Cruise
120,78,35.262253,-59.418888,Cruise
120,79,35.262203,-59.418407,Cruise
120,80,35.262115,-59.417957,Cruise
120,81,35.26209,-59.417694,Cruise
120,82,35.26212,-59.41728,Cruise
120,83,35.262165,-59.416706,Cruise
120,84,35.262257,-59.416046,Cruise
120,85,35.2623,-59.415615,Cruise
120,86,35.26234,-59.41542,Cruise
120,87,35.26238,-59.41515,Cruise
120,88,35.26243,-59.414703,Cruise
120,89,35.262493,-59.414078,Cruise
120,90,35.262478,-59.41357,Cruise
120,91,35.262436,-59.413013,Cruise
120,92,35.26235,-59.412495,Cruise
120,93,35.26233,-59.41196,Cruise
120,94,35.262302,-59.411488,Cruise
120,95,35.262333,-59.411182,Cruise
120,96,35.262344,-59.410824,Cruise
120,97,35.26235,-59.410366,Cruise
120,98,35.26234,-59.40982,Cruise
137,0,35.262573,-59.455425,Cruise
137,1,35.262547,-59.455143,Cruise
137,2,35.262524,-59.454914,Cruise
137,3,35.262474,-59.454693,Cruise
137,4,35.262493,-59.45454,Cruise
137,5,35.2625,-59.45431,Cruise
137,6,35.262524,-59.4541,Cruise
137,7,35.262505,-59.45398,Cruise
137,8,35.26257,-59.45378,Cruise
137,9,35.26262,-59.45348,Cruise
137,10,35.262688,-59.45312,Cruise
137,11,35.262714,-59.45284,Cruise
137,12,35.262753,-59.452625,Cruise
137,13,35.26277,-59.452408,Cruise
137,14,35.262787,-59.45216,Cruise
137,15,35.26286,-59.451817,Cruise
137,16,35.262943,-59.451508,Cruise
137,17,35.26297,-59.45116,Cruise
137,18,35.262955,-59.45094,Cruise
137,19,35.262928,-59.45071,Cruise
137,20,35.262936,-59.45061,Cruise
137,21,35.262943,-59.450512,Cruise
137,22,35.26291,-59.4503,Cruise
137,23,35.262897,-59.450016,Cruise
137,24,35.262875,-59.44974,Cruise
137,25,35.262955,-59.449463,Cruise
137,26,35.26297,-59.449116,Cruise
137,27,35.262974,-59.448658,Cruise
137,28,35.262966,-59.448196,Cruise
137,29,35.262985,-59.447845,Cruise
137,30,35.262966,-59.447495,Cruise
137,31,35.262947,-59.44719,Cruise
137,32,35.26292,-59.446766,Cruise
138,0,35.262592,-59.45541,Cruise
138,1,35.26259,-59.45519,Cruise
138,2,35.26259,-59.454884,Cruise
138,3,35.2626,-59.454563,Cruise
138,4,35.262615,-59.454243,Cruise
138,5,35.26263,-59.453945,Cruise
138,6,35.262638,-59.45373,Cruise
138,7,35.26264,-59.453384,Cruise
138,8,35.26263,-59.453022,Cruise
138,9,35.26262,-59.452564,Cruise
138,10,35.262608,-59.452267,Cruise
138,11,35.262615,-59.452072,Cruise
138,12,35.26262,-59.451935,Cruise
138,13,35.262627,-59.45178,Cruise
138,14,35.26263,-59.45157,Cruise
138,15,35.26262,-59.451237,Cruise
138,16,35.262615,-59.45088,Cruise
138,17,35.262604,-59.45049,Cruise
144,0,35.262585,-59.455505,Cruise
144,1,35.262592,-59.45537,Cruise
144,2,35.262596,-59.45519,Cruise
