Trajectory_ID,Order,Latitude,Longitude,Type
30,7,35.2625,-59.45088,Cargo
30,8,35.262512,-59.450497,Cargo
30,9,35.262512,-59.450275,Cargo
30,10,35.26251,-59.449955,Cargo
30,11,35.26251,-59.44966,Cargo
30,12,35.2625,-59.449368,Cargo
30,13,35.2625,-59.449097,Cargo
30,14,35.26251,-59.448902,Cargo
30,15,35.262516,-59.4485,Cargo
30,16,35.262516,-59.44792,Cargo
30,17,35.262516,-59.447353,Cargo
30,18,35.262493,-59.446735,Cargo
30,19,35.26248,-59.446255,Cargo
30,20,35.262478,-59.445698,Cargo
30,21,35.262486,-59.445404,Cargo
30,22,35.262486,-59.445114,Cargo
33,0,35.262558,-59.45512,Cargo
33,1,35.26253,-59.45454,Cargo
33,2,35.262516,-59.454136,Cargo
33,3,35.262516,-59.453747,Cargo
33,4,35.262512,-59.453415,Cargo
33,5,35.262512,-59.452892,Cargo
33,6,35.262497,-59.452442,Cargo
33,7,35.262512,-59.451977,Cargo
33,8,35.262516,-59.451588,Cargo
33,9,35.262524,-59.45114,Cargo
33,10,35.262512,-59.450855,Cargo
33,11,35.262516,-59.450497,Cargo
33,12,35.262524,-59.45019,Cargo
33,13,35.262527,-59.449844,Cargo
33,14,35.262524,-59.44963,Cargo
33,15,35.262512,-59.449253,Cargo
33,16,35.262497,-59.44879,Cargo
33,17,35.262478,-59.4482,Cargo
33,18,35.262466,-59.44777,Cargo
33,19,35.26246,-59.447342,Cargo
33,20,35.26245,-59.44697,Cargo
33,21,35.26247,-59.44646,Cargo
33,22,35.262493,-59.44588,Cargo
33,23,35.262512,-59.44544,Cargo
33,24,35.2625,-59.445026,Cargo
33,25,35.262493,-59.444824,Cargo
33,26,35.262478,-59.44449,Cargo
33,27,35.262466,-59.44425,Cargo
33,28,35.262455,-59.44395,Cargo
33,29,35.262455,-59.443695,Cargo
33,30,35.262463,-59.44336,Cargo
33,31,35.262466,-59.443012,Cargo
33,32,35.26245,-59.442585,Cargo
33,33,35.262444,-59.44221,Cargo
33,34,35.262436,-59.441895,Cargo
33,35,35.262447,-59.441563,Cargo
33,36,35.262455,-59.441265,Cargo
33,37,35.262466,-59.440876,Cargo
33,38,35.262463,-59.44051,Cargo
33,39,35.262455,-59.44014,Cargo
33,40,35.26245,-59.439854,Cargo
33,41,35.26245,-59.43964,Cargo
33,42,35.262478,-59.439285,Cargo
33,43,35.262486,-59.438793,Cargo
33,44,35.262486,-59.438232,Cargo
33,45,35.262478,-59.437744,Cargo
33,46,35.26248,-59.43736,Cargo
33,47,35.2625,-59.43703,Cargo
34,0,35.262623,-59.45508,Cargo
34,1,35.262623,-59.454487,Cargo
34,2,35.26263,-59.453995,Cargo
34,3,35.26263,-59.45339,Cargo
34,4,35.26265,-59.452976,Cargo
34,5,35.26264,-59.452423,Cargo
34,6,35.262634,-59.451878,Cargo
34,7,35.26265,-59.451122,Cargo
40,0,35.26276,-59.455048,Cargo
40,1,35.26285,-59.454533,Cargo
40,2,35.262875,-59.454285,Cargo
40,3,35.262905,-59.454,Cargo
40,4,35.262905,-59.453796,Cargo
40,5,35.26296,-59.45348,Cargo
40,6,35.26312,-59.453064,Cargo
40,7,35.26315,-59.45259,Cargo
40,8,35.263027,-59.452072,Cargo
40,9,35.26265,-59.451458,Cargo
40,10,35.262512,-59.4508,Cargo
40,11,35.2625,-59.450123,Cargo
40,12,35.26266,-59.449444,Cargo
40,13,35.262867,-59.448895,Cargo
40,14,35.263058,-59.448486,Cargo
40,15,35.263073,-59.448166,Cargo
40,16,35.26295,-59.447926,Cargo
40,17,35.26279,-59.44754,Cargo
40,18,35.262726,-59.44711,Cargo
40,19,35.262676,-59.446682,Cargo
40,20,35.262695,-59.446384,Cargo
40,21,35.26266,-59.44604,Cargo
40,22,35.262638,-59.445538,Cargo
64,0,35.262676,-59.455173,Cargo
64,1,35.262753,-59.454636,Cargo
64,2,35.262783,-59.454117,Cargo
64,3,35.262753,-59.453434,Cargo
64,4,35.262707,-59.452717,Cargo
64,5,35.262676,-59.452106,Cargo
64,6,35.26269,-59.45175,Cargo
64,7,35.262653,-59.45139,Cargo
64,8,35.26263,-59.450806,Cargo
64,9,35.262608,-59.45021,Cargo
64,10,35.262623,-59.44965,Cargo
64,11,35.26262,-59.44923,Cargo
64,12,35.262615,-59.448742,Cargo
64,13,35.262577,-59.448242,Cargo
64,14,35.26254,-59.44782,Cargo
64,15,35.26252,-59.447205,Cargo
64,16,35.262554,-59.446777,Cargo
64,17,35.26256,-59.446224,Cargo
64,18,35.262558,-59.44589,Cargo
64,19,35.262547,-59.44545,Cargo
64,20,35.262554,-59.444992,Cargo
64,21,35.26256,-59.444546,Cargo
64,22,35.26257,-59.444103,Cargo
64,23,35.262566,-59.443726,Cargo
64,24,35.26256,-59.443386,Cargo
64,25,35.262512,-59.44296,Cargo
64,26,35.26247,-59.442566,Cargo
64,27,35.262432,-59.44203,Cargo
64,28,35.262424,-59.441578,Cargo
64,29,35.262432,-59.441074,Cargo
64,30,35.262447,-59.440716,Cargo
64,31,35.262447,-59.440372,Cargo
64,32,35.262417,-59.44006,Cargo
64,33,35.262344,-59.439556,Cargo
64,34,35.262257,-59.438946,Cargo
64,35,35.262203,-59.438293,Cargo
64,36,35.26218,-59.43783,Cargo
64,37,35.262203,-59.437542,Cargo
64,38,35.262207,-59.437366,Cargo
64,39,35.262207,-59.43718,Cargo
64,40,35.262196,-59.436954,Cargo
64,41,35.26218,-59.436718,Cargo
64,42,35.262173,-59.436443,Cargo
64,43,35.262173,-59.43626,Cargo
64,44,35.262177,-59.436146,Cargo
64,45,35.26218,-59.436066,Cargo
64,46,35.262188,-59.435944,Cargo
64,47,35.262173,-59.43571,Cargo
64,48,35.262157,-59.43535,Cargo
64,49,35.262146,-59.434998,Cargo
64,50,35.262123,-59.43465,Cargo
64,51,35.262104,-59.434357,Cargo
64,52,35.262096,-59.434048,Cargo
64,53,35.262108,-59.433857,Cargo
64,54,35.26211,-59.433636,Cargo
64,55,35.26213,-59.43326,Cargo
64,56,35.26216,-59.432827,Cargo
64,57,35.2622,-59.43249,Cargo
64,58,35.262188,-59.432095,Cargo
64,59,35.26218,-59.431686,Cargo
64,60,35.26216,-59.431248,Cargo
64,61,35.262177,-59.43082,Cargo
64,62,35.262142,-59.430237,Cargo
64,63,35.26212,-59.429585,Cargo
64,64,35.262077,-59.429043,Cargo
64,65,35.26207,-59.42867,Cargo
64,66,35.26206,-59.428406,Cargo
64,67,35.262035,-59.42812,Cargo
64,68,35.262012,-59.427868,Cargo
64,69,35.262012,-59.42751,Cargo
64,70,35.262074,-59.427048,Cargo
64,71,35.262108,-59.426334,Cargo
64,72,35.26213,-59.425686,Cargo
64,73,35.262115,-59.42512,Cargo
64,74,35.262127,-59.424694,Cargo
64,75,35.262085,-59.424088,Cargo
64,76,35.26204,-59.423584,Cargo
64,77,35.262005,-59.423218,Cargo
64,78,35.262012,-59.423054,Cargo
64,79,35.262012,-59.42287,Cargo
64,80,35.262016,-59.422596,Cargo
64,81,35.261993,-59.42214,Cargo
64,82,35.261982,-59.42158,Cargo
64,83,35.26199,-59.421032,Cargo
64,84,35.261997,-59.42058,Cargo
64,85,35.26199,-59.4203,Cargo
65,0,35.262577,-59.455048,Cargo
65,1,35.262558,-59.45453,Cargo
65,2,35.262554,-59.45418,Cargo
65,3,35.262573,-59.4539,Cargo
65,4,35.262623,-59.45349,Cargo
65,5,35.262672,-59.452854,Cargo
65,6,35.262714,-59.452305,Cargo
65,7,35.262707,-59.45183,Cargo
65,8,35.262714,-59.451416,Cargo
65,9,35.262722,-59.450825,Cargo
65,10,35.26274,-59.45038,Cargo
65,11,35.26273,-59.450077,Cargo
65,12,35.262726,-59.44988,Cargo
65,13,35.262707,-59.449474,Cargo
65,14,35.262707,-59.448986,Cargo
65,15,35.262726,-59.448437,Cargo
65,16,35.26276,-59.447857,Cargo
65,17,35.2628,-59.447224,Cargo
65,18,35.262836,-59.44647,Cargo
65,19,35.262894,-59.445858,Cargo
65,20,35.26291,-59.445385,Cargo
65,21,35.26288,-59.444904,Cargo
65,22,35.26284,-59.444424,Cargo
65,23,35.26282,-59.443935,Cargo
65,24,35.26284,-59.443623,Cargo
65,25,35.262848,-59.443436,Cargo
65,26,35.262833,-59.443165,Cargo
65,27,35.262836,-59.442734,Cargo
65,28,35.262814,-59.442047,Cargo
65,29,35.262814,-59.441223,Cargo
65,30,35.26277,-59.44061,Cargo
65,31,35.262753,-59.440155,Cargo
65,32,35.262726,-59.43996,Cargo
65,33,35.26273,-59.439564,Cargo
65,34,35.26274,-59.439167,Cargo
65,35,35.262733,-59.438595,Cargo
65,36,35.26273,-59.43806,Cargo
65,37,35.262722,-59.43751,Cargo
65,38,35.26273,-59.437057,Cargo
65,39,35.262768,-59.436527,Cargo
65,40,35.26278,-59.435852,Cargo
65,41,35.262806,-59.435177,Cargo
65,42,35.262768,-59.434643,Cargo
65,43,35.26277,-59.434097,Cargo
65,44,35.26276,-59.43364,Cargo
65,45,35.262787,-59.433197,Cargo
65,46,35.262806,-59.433014,Cargo
65,47,35.262817,-59.43269,Cargo
85,0,35.262615,-59.45512,Cargo
85,1,35.262623,-59.454517,Cargo
85,2,35.26265,-59.453888,Cargo
85,3,35.26265,-59.453465,Cargo
85,4,35.262638,-59.45302,Cargo
85,5,35.262623,-59.45262,Cargo
85,6,35.262615,-59.45225,Cargo
85,7,35.262608,-59.451946,Cargo
85,8,35.262592,-59.45162,Cargo
85,9,35.2626,-59.451168,Cargo
85,10,35.262615,-59.450832,Cargo
85,11,35.26266,-59.450394,Cargo
85,12,35.262695,-59.450054,Cargo
85,13,35.26273,-59.44975,Cargo
85,14,35.262745,-59.449596,Cargo
85,15,35.26273,-59.449253,Cargo
85,16,35.26272,-59.448654,Cargo
85,17,35.262707,-59.448025,Cargo
85,18,35.26274,-59.447445,Cargo
85,19,35.26276,-59.446945,Cargo
85,20,35.262768,-59.446224,Cargo
85,21,35.262733,-59.445618,Cargo
85,22,35.262714,-59.444996,Cargo
85,23,35.262707,-59.44463,Cargo
85,24,35.262676,-59.444263,Cargo
85,25,35.262676,-59.443817,Cargo
85,26,35.26267,-59.443226,Cargo
85,27,35.262676,-59.44267,Cargo
86,0,35.26256,-59.45496,Cargo
86,1,35.262547,-59.45451,Cargo
86,2,35.262543,-59.454273,Cargo
86,3,35.262524,-59.453857,Cargo
86,4,35.2625,-59.453327,Cargo
86,5,35.262478,-59.45276,Cargo
86,6,35.262478,-59.45221,Cargo
86,7,35.262478,-59.451694,Cargo
86,8,35.26247,-59.45119,Cargo
86,9,35.26247,-59.450886,Cargo
86,10,35.26247,-59.45058,Cargo
86,11,35.262478,-59.450287,Cargo
86,12,35.26248,-59.44985,Cargo
86,13,35.26247,-59.449444,Cargo
86,14,35.262463,-59.448956,Cargo
86,15,35.262466,-59.44865,Cargo
86,16,35.262478,-59.448376,Cargo
86,17,35.262478,-59.448147,Cargo
86,18,35.262455,-59.447662,Cargo
86,19,35.262436,-59.447124,Cargo
86,20,35.26242,-59.446514,Cargo
86,21,35.26242,-59.446095,Cargo
86,22,35.262417,-59.445755,Cargo
96,0,35.262554,-59.455044,Cargo
96,1,35.262516,-59.454563,Cargo
96,2,35.262512,-59.454082,Cargo
96,3,35.26254,-59.453693,Cargo
96,4,35.26257,-59.453304,Cargo
96,5,35.26257,-59.4529,Cargo
96,6,35.26259,-59.452496,Cargo
96,7,35.262608,-59.451996,Cargo
96,8,35.26264,-59.451603,Cargo
96,9,35.262653,-59.45122,Cargo
96,10,35.262676,-59.450863,Cargo
96,11,35.262707,-59.45048,Cargo
96,12,35.262745,-59.45016,Cargo
96,13,35.26274,-59.449764,Cargo
96,14,35.26271,-59.449337,Cargo
96,15,35.26266,-59.448788,Cargo
96,16,35.262634,-59.448368,Cargo
96,17,35.262623,-59.447983,Cargo
96,18,35.262608,-59.447678,Cargo
96,19,35.26259,-59.447372,Cargo
96,20,35.262547,-59.44702,Cargo
96,21,35.26251,-59.44664,Cargo
96,22,35.26247,-59.44624,Cargo
105,0,35.262608,-59.45496,Cargo
105,1,35.262554,-59.45433,Cargo
105,2,35.262463,-59.45375,Cargo
105,3,35.262417,-59.453312,Cargo
105,4,35.26234,-59.45284,Cargo
105,5,35.26225,-59.452454,Cargo
105,6,35.262146,-59.452103,Cargo
105,7,35.26213,-59.451862,Cargo
105,8,35.262127,-59.45167,Cargo
105,9,35.26207,-59.451313,Cargo
105,10,35.26195,-59.450928,Cargo
105,11,35.26179,-59.450436,Cargo
105,12,35.26172,-59.449997,Cargo
105,13,35.261646,-59.449585,Cargo
105,14,35.261623,-59.449284,Cargo
105,15,35.261524,-59.44901,Cargo
105,16,35.261436,-59.44868,Cargo
105,17,35.261375,-59.44827,Cargo
105,18,35.26141,-59.44781,Cargo
105,19,35.261456,-59.447464,Cargo
105,20,35.26148,-59.44716,Cargo
105,21,35.261475,-59.44699,Cargo
105,22,35.261517,-59.44679,Cargo
105,23,35.261562,-59.446438,Cargo
105,24,35.26164,-59.445934,Cargo
105,25,35.261723,-59.445435,Cargo
105,26,35.26176,-59.444996,Cargo
105,27,35.26179,-59.444584,Cargo
105,28,35.26177,-59.444195,Cargo
105,29,35.26177,-59.443897,Cargo
105,30,35.261658,-59.443573,Cargo
105,31,35.2615,-59.443172,Cargo
105,32,35.261387,-59.442577,Cargo
118,0,35.26264,-59.45491,Cargo
118,1,35.262737,-59.454334,Cargo
118,2,35.262844,-59.45396,Cargo
118,3,35.263027,-59.45371,Cargo
118,4,35.263115,-59.453518,Cargo
118,5,35.26318,-59.45317,Cargo
118,6,35.263042,-59.45274,Cargo
118,7,35.26282,-59.452168,Cargo
127,0,35.26259,-59.455242,Cargo
127,1,35.262604,-59.45465,Cargo
127,2,35.262615,-59.45412,Cargo
127,3,35.262615,-59.453533,Cargo
127,4,35.262604,-59.45306,Cargo
127,5,35.26259,-59.45253,Cargo
127,6,35.262577,-59.451977,Cargo
127,7,35.26255,-59.451447,Cargo
127,8,35.262524,-59.450897,Cargo
127,9,35.262516,-59.450573,Cargo
127,10,35.262516,-59.450317,Cargo
127,11,35.262497,-59.449917,Cargo
127,12,35.26249,-59.449387,Cargo
127,13,35.262505,-59.448658,Cargo
127,14,35.26254,-59.448116,Cargo
127,15,35.262566,-59.447712,Cargo
127,16,35.26256,-59.44757,Cargo
127,17,35.262558,-59.447353,Cargo
146,0,35.262714,-59.45506,Cargo
146,1,35.262783,-59.45462,Cargo
146,2,35.262806,-59.45421,Cargo
146,3,35.262833,-59.454014,Cargo
146,4,35.262806,-59.45366,Cargo
146,5,35.26276,-59.453327,Cargo
146,6,35.262783,-59.45287,Cargo
146,7,35.26282,-59.452328,Cargo
146,8,35.26288,-59.451782,Cargo
146,9,35.262882,-59.451374,Cargo
146,10,35.262962,-59.45106,Cargo
146,11,35.263058,-59.450596,Cargo
146,12,35.263203,-59.44988,Cargo
146,13,35.26331,-59.4493,Cargo
146,14,35.26343,-59.448853,Cargo
146,15,35.26359,-59.448456,Cargo
146,16,35.26376,-59.447865,Cargo
146,17,35.263866,-59.4472,Cargo
146,18,35.263844,-59.446674,Cargo
146,19,35.26379,-59.446304,Cargo
146,20,35.263767,-59.446087,Cargo
146,21,35.263866,-59.44569,Cargo
146,22,35.26397,-59.445324,Cargo
146,23,35.26407,-59.44482,Cargo
146,24,35.26404,-59.4444,Cargo
146,25,35.26402,-59.44392,Cargo
146,26,35.264004,-59.443512,Cargo
146,27,35.264004,-59.443073,Cargo
146,28,35.263977,-59.44264,Cargo
146,29,35.26393,-59.442226,Cargo
146,30,35.263874,-59.441895,Cargo
146,31,35.263943,-59.441467,Cargo
146,32,35.263977,-59.440826,Cargo
146,33,35.26411,-59.440136,Cargo
146,34,35.264095,-59.439426,Cargo
146,35,35.26406,-59.438858,Cargo
146,36,35.26398,-59.438274,Cargo
146,37,35.264034,-59.437634,Cargo
146,38,35.264126,-59.43701,Cargo
146,39,35.264194,-59.43655,Cargo
146,40,35.264088,-59.436115,Cargo
146,41,35.263996,-59.43559,Cargo
146,42,35.263874,-59.434963,Cargo
146,43,35.263824,-59.434307,Cargo
146,44,35.263763,-59.433777,Cargo
146,45,35.263702,-59.433258,Cargo
146,46,35.263622,-59.432865,Cargo
146,47,35.263496,-59.432495,Cargo
146,48,35.26349,-59.43204,Cargo
146,49,35.26354,-59.431717,Cargo
146,50,35.26363,-59.43143,Cargo
146,51,35.26361,-59.43117,Cargo
146,52,35.26363,-59.4308,Cargo
146,53,35.26363,-59.430424,Cargo
146,54,35.263657,-59.42992,Cargo
146,55,35.263695,-59.429417,Cargo
146,56,35.263752,-59.428905,Cargo
146,57,35.26384,-59.428577,Cargo
146,58,35.263943,-59.428196,Cargo
146,59,35.263992,-59.427708,Cargo
146,60,35.26402,-59.42725,Cargo
146,61,35.263977,-59.426987,Cargo
146,62,35.26402,-59.426754,Cargo
146,63,35.26404,-59.42647,Cargo
146,64,35.264137,-59.426056,Cargo
146,65,35.264175,-59.425476,Cargo
146,66,35.264248,-59.424927,Cargo
146,67,35.264202,-59.424313,Cargo
146,68,35.26414,-59.42369,Cargo
146,69,35.26412,-59.422886,Cargo
146,70,35.26415,-59.422047,Cargo
146,71,35.264286,-59.42125,Cargo
146,72,35.264412,-59.420547,Cargo
146,73,35.26454,-59.42,Cargo
146,74,35.264633,-59.419544,Cargo
146,75,35.264725,-59.419006,Cargo
146,76,35.26482,-59.418503,Cargo
146,77,35.26486,-59.418087,Cargo
146,78,35.26485,-59.417877,Cargo
146,79,35.264874,-59.417515,Cargo
146,80,35.26498,-59.417004,Cargo
146,81,35.265064,-59.416378,Cargo
146,82,35.265095,-59.41592,Cargo
146,83,35.265064,-59.415466,Cargo
146,84,35.265053,-59.41515,Cargo
146,85,35.265095,-59.41475,Cargo
150,0,35.262577,-59.455013,Cargo
150,1,35.262558,-59.454548,Cargo
150,2,35.262547,-59.45422,Cargo
150,3,35.262535,-59.45392,Cargo
150,4,35.262512,-59.45351,Cargo
169,0,35.262676,-59.45531,Cargo
169,1,35.262745,-59.45477,Cargo
169,2,35.262775,-59.45406,Cargo
169,3,35.262707,-59.45331,Cargo
169,4,35.26265,-59.45276,Cargo
169,5,35.26268,-59.452282,Cargo
169,6,35.26271,-59.451893,Cargo
169,7,35.26269,-59.451374,Cargo
169,8,35.262653,-59.450745,Cargo
169,9,35.262665,-59.450237,Cargo
169,10,35.2627,-59.44985,Cargo
169,11,35.26273,-59.449642,Cargo
169,12,35.26273,-59.44923,Cargo
169,13,35.262817,-59.448597,Cargo
169,14,35.262882,-59.447876,Cargo
169,15,35.262936,-59.447266,Cargo
169,16,35.26295,-59.446743,Cargo
169,17,35.263027,-59.446228,Cargo
169,18,35.26311,-59.4458,Cargo
169,19,35.263157,-59.445354,Cargo
169,20,35.26311,-59.444935,Cargo
169,21,35.263027,-59.44443,Cargo
169,22,35.26296,-59.444122,Cargo
169,23,35.262863,-59.443726,Cargo
169,24,35.262875,-59.443237,Cargo
169,25,35.262867,-59.44257,Cargo
169,26,35.263004,-59.44193,Cargo
169,27,35.263042,-59.441376,Cargo
169,28,35.26303,-59.44084,Cargo
169,29,35.26289,-59.440395,Cargo
169,30,35.262848,-59.43987,Cargo
169,31,35.262863,-59.439373,Cargo
169,32,35.262836,-59.438812,Cargo
169,33,35.262802,-59.438297,Cargo
169,34,35.262844,-59.437733,Cargo
169,35,35.263027,-59.437122,Cargo
169,36,35.26312,-59.436535,Cargo
169,37,35.263123,-59.435898,Cargo
169,38,35.263096,-59.435337,Cargo
169,39,35.263096,-59.434647,Cargo
169,40,35.26306,-59.433987,Cargo
169,41,35.26298,-59.433414,Cargo
169,42,35.262997,-59.43291,Cargo
169,43,35.26303,-59.432465,Cargo
169,44,35.263134,-59.43178,Cargo
169,45,35.263138,-59.431103,Cargo
169,46,35.263195,-59.430557,Cargo
169,47,35.263214,-59.430172,Cargo
169,48,35.26323,-59.42985,Cargo
169,49,35.26321,-59.42931,Cargo
169,50,35.263214,-59.428677,Cargo
169,51,35.263214,-59.428085,Cargo
169,52,35.26329,-59.42755,Cargo
169,53,35.263348,-59.427063,Cargo
169,54,35.263424,-59.426647,Cargo
169,55,35.263443,-59.426342,Cargo
169,56,35.263412,-59.426105,Cargo
169,57,35.263386,-59.425854,Cargo
169,58,35.263355,-59.42563,Cargo
169,59,35.263363,-59.425488,Cargo
169,60,35.263454,-59.42517,Cargo
169,61,35.263535,-59.424824,Cargo
169,62,35.263577,-59.424408,Cargo
169,63,35.263515,-59.42416,Cargo
169,64,35.263535,-59.423862,Cargo
169,65,35.26357,-59.423496,Cargo
169,66,35.263603,-59.423126,Cargo
169,67,35.263615,-59.42271,Cargo
169,68,35.263577,-59.42224,Cargo
169,69,35.26354,-59.421722,Cargo
169,70,35.26344,-59.421215,Cargo
169,71,35.26341,-59.420757,Cargo
169,72,35.26337,-59.420353,Cargo
169,73,35.26337,-59.41991,Cargo
169,74,35.26343,-59.419388,Cargo
189,0,35.26262,-59.455,Cargo
189,1,35.262646,-59.454407,Cargo
189,2,35.262653,-59.453785,Cargo
189,3,35.262653,-59.453293,Cargo
189,4,35.262646,-59.452953,Cargo
232,0,35.26256,-59.454926,Cargo
232,1,35.262585,-59.454453,Cargo
232,2,35.262665,-59.454113,Cargo
232,3,35.262733,-59.453857,Cargo
232,4,35.26279,-59.453598,Cargo
232,5,35.262966,-59.45332,Cargo
232,6,35.263096,-59.453114,Cargo
232,7,35.263218,-59.45286,Cargo
232,8,35.263226,-59.45271,Cargo
232,9,35.263256,-59.452473,Cargo
232,10,35.2634,-59.45222,Cargo
232,11,35.263588,-59.451813,Cargo
232,12,35.263744,-59.451443,Cargo
232,13,35.26372,-59.451084,Cargo
232,14,35.263645,-59.450718,Cargo
232,15,35.263462,-59.450275,Cargo
232,16,35.26336,-59.44985,Cargo
232,17,35.263275,-59.44959,Cargo
232,18,35.26326,-59.44948,Cargo
232,19,35.263325,-59.44927,Cargo
232,20,35.26333,-59.44899,Cargo
232,21,35.263317,-59.4487,Cargo
232,22,35.26325,-59.448532,Cargo
232,23,35.263134,-59.44829,Cargo
232,24,35.263134,-59.44798,Cargo
232,25,35.263084,-59.4476,Cargo
232,26,35.263058,-59.44725,Cargo
232,27,35.26291,-59.446976,Cargo
232,28,35.2628,-59.446728,Cargo
232,29,35.26269,-59.44655,Cargo
232,30,35.262608,-59.446316,Cargo
232,31,35.262547,-59.44595,Cargo
232,32,35.262466,-59.445545,Cargo
232,33,35.262314,-59.445065,Cargo
232,34,35.26219,-59.444736,Cargo
232,35,35.262154,-59.444447,Cargo
232,36,35.262177,-59.444256,Cargo
232,37,35.26221,-59.443954,Cargo
232,38,35.262283,-59.443645,Cargo
232,39,35.262398,-59.4433,Cargo
232,40,35.262543,-59.442963,Cargo
232,41,35.262577,-59.442505,Cargo
232,42,35.26254,-59.44211,Cargo
232,43,35.262417,-59.441833,Cargo
232,44,35.26241,-59.44173,Cargo
232,45,35.262333,-59.441525,Cargo
232,46,35.262264,-59.441284,Cargo
232,47,35.26221,-59.440952,Cargo
232,48,35.262253,-59.44061,Cargo
232,49,35.262264,-59.440247,Cargo
232,50,35.262226,-59.43999,Cargo
232,51,35.262135,-59.43982,Cargo
232,52,35.26205,-59.439667,Cargo
232,53,35.261944,-59.439503,Cargo
232,54,35.261936,-59.43929,Cargo
232,55,35.26204,-59.438995,Cargo
232,56,35.262177,-59.438717,Cargo
232,57,35.262302,-59.438416,Cargo
232,58,35.26234,-59.438175,Cargo
232,59,35.26229,-59.43783,Cargo
232,60,35.262085,-59.43749,Cargo
232,61,35.261833,-59.437027,Cargo
232,62,35.2617,-59.436615,Cargo
232,63,35.261776,-59.43623,Cargo
232,64,35.26187,-59.43585,Cargo
