Trajectory_ID,Order,Latitude,Longitude,Type
5,77,35.263,-59.450268,Container
5,78,35.263004,-59.450195,Container
5,79,35.263,-59.45013,Container
5,80,35.26298,-59.450054,Container
5,81,35.262966,-59.449993,Container
5,82,35.26296,-59.44992,Container
5,83,35.262966,-59.44986,Container
5,84,35.262966,-59.449783,Container
5,85,35.26295,-59.44972,Container
16,0,35.262585,-59.455555,Container
16,1,35.262592,-59.455486,Container
16,2,35.26259,-59.455402,Container
16,3,35.262585,-59.45532,Container
16,4,35.262577,-59.455215,Container
16,5,35.262566,-59.45514,Container
16,6,35.26256,-59.455067,Container
16,7,35.26256,-59.455013,Container
16,8,35.26256,-59.45496,Container
16,9,35.262558,-59.45492,Container
16,10,35.262554,-59.45487,Container
16,11,35.262554,-59.4548,Container
16,12,35.262558,-59.454712,Container
16,13,35.26256,-59.45462,Container
16,14,35.262558,-59.454544,Container
16,15,35.262554,-59.45448,Container
16,16,35.262547,-59.45442,Container
16,17,35.262558,-59.45434,Container
16,18,35.26256,-59.454273,Container
16,19,35.26257,-59.454193,Container
16,20,35.262577,-59.45413,Container
16,21,35.262585,-59.454044,Container
16,22,35.262585,-59.453968,Container
16,23,35.26259,-59.4539,Container
16,24,35.26259,-59.45381,Container
16,25,35.262592,-59.453724,Container
16,26,35.262592,-59.453632,Container
16,27,35.26259,-59.453564,Container
16,28,35.262577,-59.453503,Container
16,29,35.262577,-59.45342,Container
16,30,35.262577,-59.45335,Container
16,31,35.26258,-59.453274,Container
16,32,35.262585,-59.4532,Container
16,33,35.262585,-59.45312,Container
16,34,35.26259,-59.453053,Container
16,35,35.26258,-59.452984,Container
16,36,35.262585,-59.4529,Container
16,37,35.26259,-59.452824,Container
16,38,35.26259,-59.45276,Container
16,39,35.262592,-59.452694,Container
16,40,35.2626,-59.452625,Container
16,41,35.262608,-59.452545,Container
16,42,35.262615,-59.452473,Container
16,43,35.262615,-59.452404,Container
16,44,35.262623,-59.45233,Container
16,45,35.26263,-59.452255,Container
16,46,35.262627,-59.45218,Container
16,47,35.26263,-59.452118,Container
16,48,35.26263,-59.452045,Container
16,49,35.262634,-59.451984,Container
16,50,35.262634,-59.451923,Container
16,51,35.262634,-59.451855,Container
16,52,35.262634,-59.451782,Container
16,53,35.262634,-59.451702,Container
16,54,35.262634,-59.45164,Container
16,55,35.262634,-59.451557,Container
16,56,35.262638,-59.451504,Container
16,57,35.262634,-59.45142,Container
16,58,35.262634,-59.451355,Container
16,59,35.262634,-59.45128,Container
16,60,35.262638,-59.45123,Container
16,61,35.262638,-59.451183,Container
16,62,35.262646,-59.45113,Container
16,63,35.262646,-59.45107,Container
16,64,35.262653,-59.450993,Container
16,65,35.26266,-59.450928,Container
16,66,35.26266,-59.450855,Container
16,67,35.26266,-59.45079,Container
16,68,35.26266,-59.450718,Container
16,69,35.26267,-59.45065,Container
16,70,35.262676,-59.450592,Container
16,71,35.26268,-59.45055,Container
16,72,35.262684,-59.45049,Container
16,73,35.26268,-59.45042,Container
16,74,35.26268,-59.450344,Container
20,0,35.262585,-59.455624,Container
20,1,35.26256,-59.45557,Container
20,2,35.262554,-59.455524,Container
20,3,35.262527,-59.45547,Container
20,4,35.262493,-59.455418,Container
20,5,35.262447,-59.455353,Container
20,6,35.26243,-59.45529,Container
20,7,35.26244,-59.45523,Container
20,8,35.262486,-59.455185,Container
20,9,35.262512,-59.455128,Container
20,10,35.262516,-59.455074,Container
20,11,35.2625,-59.45502,Container
20,12,35.262486,-59.454956,Container
20,13,35.2625,-59.454895,Container
20,14,35.2625,-59.454834,Container
20,15,35.2625,-59.454784,Container
20,16,35.262478,-59.45474,Container
20,17,35.262463,-59.45467,Container
20,18,35.26245,-59.4546,Container
20,19,35.26245,-59.454517,Container
20,20,35.262455,-59.45445,Container
20,21,35.262455,-59.454388,Container
20,22,35.262447,-59.45433,Container
23,0,35.262592,-59.455517,Container
23,1,35.2626,-59.45544,Container
23,2,35.2626,-59.45537,Container
23,3,35.2626,-59.455307,Container
23,4,35.262604,-59.455242,Container
28,0,35.26259,-59.455524,Container
28,1,35.262592,-59.45544,Container
28,2,35.262592,-59.45537,Container
28,3,35.262592,-59.455303,Container
28,4,35.26259,-59.455242,Container
28,5,35.262577,-59.455154,Container
28,6,35.262573,-59.45508,Container
28,7,35.262573,-59.455006,Container
28,8,35.262577,-59.454937,Container
28,9,35.262573,-59.454865,Container
28,10,35.26257,-59.45479,Container
28,11,35.26256,-59.454716,Container
28,12,35.262554,-59.45463,Container
28,13,35.262554,-59.45454,Container
28,14,35.262554,-59.454464,Container
28,15,35.262554,-59.454395,Container
28,16,35.26255,-59.454346,Container
28,17,35.26255,-59.4543,Container
28,18,35.262554,-59.454258,Container
28,19,35.262554,-59.454205,Container
28,20,35.262554,-59.454132,Container
28,21,35.26255,-59.454052,Container
28,22,35.262547,-59.453968,Container
28,23,35.26254,-59.453876,Container
28,24,35.26253,-59.453777,Container
28,25,35.26253,-59.453686,Container
28,26,35.262543,-59.4536,Container
28,27,35.262554,-59.453533,Container
28,28,35.262554,-59.453472,Container
28,29,35.262554,-59.453415,Container
28,30,35.262547,-59.45335,Container
28,31,35.262547,-59.453262,Container
28,32,35.262543,-59.453182,Container
28,33,35.262554,-59.45311,Container
28,34,35.262554,-59.453045,Container
28,35,35.262558,-59.452972,Container
28,36,35.262558,-59.45291,Container
28,37,35.262558,-59.452847,Container
28,38,35.262558,-59.452774,Container
28,39,35.262558,-59.45271,Container
28,40,35.262558,-59.45265,Container
28,41,35.262558,-59.452576,Container
28,42,35.262558,-59.452496,Container
28,43,35.262558,-59.452423,Container
28,44,35.262558,-59.452362,Container
28,45,35.262558,-59.4523,Container
28,46,35.262558,-59.452236,Container
28,47,35.26256,-59.45216,Container
28,48,35.26256,-59.452087,Container
28,49,35.26256,-59.452015,Container
28,50,35.26256,-59.451954,Container
28,51,35.26256,-59.451893,Container
28,52,35.26256,-59.451847,Container
28,53,35.26257,-59.451794,Container
28,54,35.26256,-59.45174,Container
28,55,35.26257,-59.45167,Container
28,56,35.26257,-59.45161,Container
28,57,35.262577,-59.45155,Container
28,58,35.262577,-59.45149,Container
28,59,35.26258,-59.45142,Container
28,60,35.262585,-59.451344,Container
28,61,35.26258,-59.451263,Container
28,62,35.26258,-59.451183,Container
28,63,35.262577,-59.451122,Container
28,64,35.262573,-59.451065,Container
28,65,35.262573,-59.451015,Container
28,66,35.26257,-59.450954,Container
28,67,35.262566,-59.45088,Container
28,68,35.262566,-59.450806,Container
28,69,35.26256,-59.450733,Container
28,70,35.262558,-59.45067,Container
28,71,35.26256,-59.45058,Container
28,72,35.262573,-59.4505,Container
28,73,35.262573,-59.45042,Container
28,74,35.262573,-59.45036,Container
32,0,35.26259,-59.455578,Container
32,1,35.26259,-59.455486,Container
32,2,35.262592,-59.4554,Container
32,3,35.26259,-59.45531,Container
32,4,35.262585,-59.455242,Container
32,5,35.262585,-59.455166,Container
32,6,35.262585,-59.455097,Container
32,7,35.26259,-59.45502,Container
32,8,35.26259,-59.454967,Container
32,9,35.262592,-59.454895,Container
32,10,35.26259,-59.454823,Container
32,11,35.262585,-59.454754,Container
32,12,35.26258,-59.454685,Container
32,13,35.262577,-59.45463,Container
32,14,35.262573,-59.45456,Container
32,15,35.26257,-59.4545,Container
32,16,35.26256,-59.454422,Container
32,17,35.26256,-59.45436,Container
32,18,35.262558,-59.45428,Container
32,19,35.262554,-59.454193,Container
32,20,35.26254,-59.4541,Container
32,21,35.26254,-59.45402,Container
32,22,35.26254,-59.45395,Container
32,23,35.262543,-59.453876,Container
32,24,35.262543,-59.453815,Container
32,25,35.262543,-59.453766,Container
32,26,35.262547,-59.453724,Container
32,27,35.262547,-59.45368,Container
32,28,35.26255,-59.45363,Container
32,29,35.262547,-59.453564,Container
32,30,35.262543,-59.45348,Container
32,31,35.262535,-59.4534,Container
32,32,35.26253,-59.45332,Container
32,33,35.26254,-59.45325,Container
32,34,35.26254,-59.453175,Container
32,35,35.26254,-59.45309,Container
32,36,35.26254,-59.45299,Container
32,37,35.262535,-59.452892,Container
32,38,35.26253,-59.45281,Container
32,39,35.262527,-59.452732,Container
32,40,35.262527,-59.452656,Container
32,41,35.262527,-59.45258,Container
32,42,35.262524,-59.452503,Container
32,43,35.262516,-59.45244,Container
32,44,35.262512,-59.45236,Container
32,45,35.262512,-59.4523,Container
32,46,35.262512,-59.452236,Container
32,47,35.262512,-59.452168,Container
32,48,35.262516,-59.45209,Container
32,49,35.262516,-59.452015,Container
32,50,35.262516,-59.45195,Container
32,51,35.262516,-59.451878,Container
32,52,35.262516,-59.451813,Container
32,53,35.262524,-59.451748,Container
32,54,35.262516,-59.451675,Container
32,55,35.262524,-59.451588,Container
32,56,35.262524,-59.451508,Container
32,57,35.262524,-59.45142,Container
32,58,35.262516,-59.45134,Container
32,59,35.26251,-59.45125,Container
32,60,35.2625,-59.45116,Container
32,61,35.262497,-59.45109,Container
32,62,35.262493,-59.45103,Container
32,63,35.262493,-59.450977,Container
32,64,35.262493,-59.450916,Container
32,65,35.262493,-59.450863,Container
32,66,35.262486,-59.450794,Container
32,67,35.262478,-59.450745,Container
32,68,35.26247,-59.45068,Container
32,69,35.262466,-59.450603,Container
32,70,35.262466,-59.45053,Container
32,71,35.262463,-59.450466,Container
32,72,35.262463,-59.450397,Container
32,73,35.262463,-59.450344,Container
32,74,35.262466,-59.450268,Container
42,0,35.2626,-59.455555,Container
42,1,35.2626,-59.455463,Container
42,2,35.262615,-59.455383,Container
42,3,35.26262,-59.455303,Container
42,4,35.26262,-59.455242,Container
42,5,35.262608,-59.45518,Container
42,6,35.262604,-59.45514,Container
42,7,35.262604,-59.455097,Container
42,8,35.262615,-59.455036,Container
42,9,35.262615,-59.45497,Container
42,10,35.262608,-59.45489,Container
42,11,35.26259,-59.454815,Container
42,12,35.262585,-59.45473,Container
42,13,35.26259,-59.45468,Container
42,14,35.2626,-59.45464,Container
42,15,35.2626,-59.45459,Container
42,16,35.262604,-59.454533,Container
42,17,35.262604,-59.454456,Container
42,18,35.26261,-59.45439,Container
42,19,35.262615,-59.454334,Container
42,20,35.262623,-59.45429,Container
42,21,35.262638,-59.45424,Container
42,22,35.262653,-59.454193,Container
42,23,35.262657,-59.454136,Container
42,24,35.262653,-59.454086,Container
42,25,35.262653,-59.45402,Container
42,26,35.262653,-59.453968,Container
42,27,35.26266,-59.453907,Container
42,28,35.26266,-59.45386,Container
42,29,35.26267,-59.453796,Container
42,30,35.262684,-59.453724,Container
42,31,35.26269,-59.453648,Container
42,32,35.26269,-59.453583,Container
44,0,35.2626,-59.45558,Container
44,1,35.262592,-59.455524,Container
44,2,35.26257,-59.455456,Container
44,3,35.26254,-59.45537,Container
44,4,35.2625,-59.455303,Container
44,5,35.262493,-59.45525,Container
44,6,35.262486,-59.455204,Container
44,7,35.26249,-59.455154,Container
44,8,35.262466,-59.45511,Container
44,9,35.262463,-59.455074,Container
44,10,35.262466,-59.45502,Container
44,11,35.2625,-59.45497,Container
44,12,35.26254,-59.454906,Container
44,13,35.262547,-59.454845,Container
44,14,35.26254,-59.45477,Container
44,15,35.262516,-59.454693,Container
44,16,35.26251,-59.45463,Container
44,17,35.26251,-59.45457,Container
44,18,35.262486,-59.45451,Container
44,19,35.262447,-59.454453,Container
44,20,35.26241,-59.454388,Container
44,21,35.262394,-59.454327,Container
44,22,35.26241,-59.45425,Container
44,23,35.26242,-59.454193,Container
44,24,35.262424,-59.454144,Container
44,25,35.26241,-59.4541,Container
44,26,35.262394,-59.45406,Container
44,27,35.26237,-59.45402,Container
47,0,35.262592,-59.45557,Container
47,1,35.262592,-59.455532,Container
47,2,35.262604,-59.45547,Container
47,3,35.262596,-59.45541,Container
47,4,35.26259,-59.455322,Container
47,5,35.26257,-59.455257,Container
47,6,35.262573,-59.4552,Container
47,7,35.262573,-59.45515,Container
47,8,35.262592,-59.45509,Container
47,9,35.262604,-59.45502,Container
47,10,35.262623,-59.454967,Container
47,11,35.262623,-59.454914,Container
47,12,35.262653,-59.45485,Container
47,13,35.262665,-59.454777,Container
47,14,35.26267,-59.4547,Container
47,15,35.26267,-59.454647,Container
47,16,35.262665,-59.454586,Container
47,17,35.262653,-59.45453,Container
47,18,35.262638,-59.45447,Container
47,19,35.262634,-59.45442,Container
47,20,35.26263,-59.454365,Container
47,21,35.262623,-59.454315,Container
47,22,35.262604,-59.454258,Container
47,23,35.262604,-59.454193,Container
47,24,35.26261,-59.4541,Container
47,25,35.26265,-59.45402,Container
47,26,35.26269,-59.45395,Container
47,27,35.262726,-59.453876,Container
47,28,35.262726,-59.453823,Container
47,29,35.262695,-59.453754,Container
47,30,35.262653,-59.453693,Container
47,31,35.26263,-59.453632,Container
47,32,35.262634,-59.45357,Container
47,33,35.262634,-59.453518,Container
47,34,35.26263,-59.45346,Container
47,35,35.26262,-59.45342,Container
47,36,35.262627,-59.453358,Container
47,37,35.262615,-59.45329,Container
47,38,35.26262,-59.45322,Container
47,39,35.26262,-59.453167,Container
47,40,35.262627,-59.45313,Container
47,41,35.262638,-59.453083,Container
47,42,35.262638,-59.453037,Container
47,43,35.262653,-59.452988,Container
47,44,35.262665,-59.452946,Container
47,45,35.2627,-59.4529,Container
47,46,35.26273,-59.45285,Container
47,47,35.262737,-59.45279,Container
48,0,35.262608,-59.455597,Container
48,1,35.26263,-59.45555,Container
48,2,35.26263,-59.455494,Container
48,3,35.262638,-59.455444,Container
48,4,35.262623,-59.455395,Container
48,5,35.262634,-59.455353,Container
48,6,35.26263,-59.455307,Container
48,7,35.262623,-59.455257,Container
48,8,35.262608,-59.4552,Container
48,9,35.262604,-59.45512,Container
48,10,35.262604,-59.455036,Container
48,11,35.2626,-59.454967,Container
48,12,35.262585,-59.454914,Container
48,13,35.262585,-59.454865,Container
48,14,35.26259,-59.454803,Container
48,15,35.262585,-59.454742,Container
48,16,35.26257,-59.45467,Container
48,17,35.262543,-59.45461,Container
48,18,35.26253,-59.454556,Container
48,19,35.26254,-59.454494,Container
48,20,35.26256,-59.454437,Container
48,21,35.26257,-59.454376,Container
48,22,35.262577,-59.4543,Container
48,23,35.26259,-59.454212,Container
48,24,35.26262,-59.45413,Container
48,25,35.262638,-59.45406,Container
48,26,35.26267,-59.454,Container
48,27,35.26268,-59.453938,Container
48,28,35.26269,-59.45387,Container
48,29,35.262707,-59.4538,Container
48,30,35.262714,-59.45374,Container
48,31,35.26273,-59.453693,Container
48,32,35.262726,-59.453644,Container
48,33,35.262726,-59.453598,Container
48,34,35.262722,-59.453533,Container
48,35,35.262722,-59.453476,Container
48,36,35.262707,-59.45342,Container
48,37,35.262695,-59.45338,Container
48,38,35.262707,-59.45332,Container
48,39,35.262714,-59.453243,Container
48,40,35.26272,-59.453167,Container
48,41,35.262714,-59.45309,Container
48,42,35.262695,-59.453022,Container
48,43,35.262676,-59.45296,Container
48,44,35.262653,-59.4529,Container
48,45,35.262634,-59.452847,Container
48,46,35.262604,-59.452785,Container
48,47,35.262577,-59.452717,Container
48,48,35.262547,-59.452652,Container
48,49,35.26253,-59.452602,Container
48,50,35.26252,-59.45256,Container
48,51,35.262516,-59.45251,Container
48,52,35.262516,-59.45245,Container
48,53,35.262516,-59.452393,Container
48,54,35.2625,-59.452328,Container
48,55,35.26249,-59.45226,Container
48,56,35.26246,-59.452183,Container
48,57,35.262424,-59.452114,Container
48,58,35.262394,-59.452057,Container
48,59,35.26238,-59.451996,Container
48,60,35.262398,-59.45194,Container
48,61,35.262417,-59.451862,Container
48,62,35.26245,-59.451794,Container
48,63,35.262463,-59.451733,Container
48,64,35.26245,-59.45167,Container
48,65,35.26241,-59.45162,Container
48,66,35.26237,-59.451557,Container
48,67,35.262356,-59.45149,Container
48,68,35.26234,-59.451405,Container
48,69,35.26233,-59.451336,Container
48,70,35.262325,-59.451294,Container
48,71,35.262325,-59.45125,Container
48,72,35.262333,-59.4512,Container
48,73,35.262325,-59.45114,Container
48,74,35.262283,-59.45107,Container
49,0,35.262608,-59.455563,Container
49,1,35.262543,-59.455414,Container
49,2,35.262447,-59.45523,Container
49,3,35.262386,-59.455006,Container
49,4,35.26235,-59.454792,Container
49,5,35.262344,-59.454617,Container
49,6,35.262238,-59.454426,Container
49,7,35.262165,-59.454296,Container
49,8,35.26205,-59.45406,Container
49,9,35.26203,-59.453846,Container
49,10,35.26207,-59.45354,Container
49,11,35.26215,-59.453327,Container
49,12,35.262196,-59.45313,Container
49,13,35.262165,-59.453014,Container
49,14,35.262127,-59.4529,Container
49,15,35.262066,-59.45279,Container
49,16,35.261997,-59.45268,Container
49,17,35.261974,-59.452503,Container
49,18,35.261986,-59.45238,Container
49,19,35.262012,-59.452236,Container
49,20,35.26202,-59.452053,Container
49,21,35.262043,-59.451828,Container
49,22,35.262012,-59.4516,Container
49,23,35.262012,-59.451405,Container
49,24,35.261944,-59.451183,Container
49,25,35.26195,-59.45097,Container
49,26,35.26195,-59.450745,Container
49,27,35.26206,-59.4505,Container
49,28,35.262157,-59.450195,Container
49,29,35.262165,-59.449936,Container
49,30,35.26211,-59.449707,Container
49,31,35.26206,-59.44948,Container
49,32,35.26204,-59.449207,Container
49,33,35.26205,-59.449017,Container
49,34,35.26203,-59.448883,Container
49,35,35.26199,-59.448742,Container
49,36,35.26193,-59.448563,Container
49,37,35.261845,-59.448322,Container
49,38,35.261806,-59.44813,Container
49,39,35.261806,-59.447906,Container
49,40,35.261845,-59.447765,Container
49,41,35.26189,-59.447647,Container
49,42,35.261982,-59.44751,Container
49,43,35.262135,-59.447285,Container
49,44,35.262207,-59.44704,Container
49,45,35.262234,-59.446835,Container
49,46,35.26215,-59.44664,Container
49,47,35.262085,-59.446438,Container
49,48,35.26201,-59.44621,Container
49,49,35.261974,-59.44605,Container
49,50,35.26193,-59.445892,Container
49,51,35.261806,-59.44574,Container
49,52,35.2616,-59.445526,Container
49,53,35.26146,-59.44537,Container
49,54,35.261303,-59.445225,Container
49,55,35.261204,-59.445095,Container
49,56,35.26109,-59.4449,Container
49,57,35.261036,-59.444744,Container
49,58,35.26106,-59.44461,Container
49,59,35.26106,-59.444508,Container
49,60,35.26106,-59.444386,Container
49,61,35.26105,-59.444202,Container
49,62,35.261147,-59.443996,Container
49,63,35.261257,-59.443756,Container
49,64,35.26139,-59.4435,Container
49,65,35.261433,-59.44328,Container
49,66,35.261456,-59.443096,Container
49,67,35.261395,-59.442932,Container
49,68,35.261387,-59.44278,Container
49,69,35.261364,-59.442623,Container
49,70,35.261333,-59.442524,Container
49,71,35.261284,-59.44244,Container
49,72,35.261185,-59.442318,Container
49,73,35.261086,-59.442196,Container
49,74,35.261036,-59.442047,Container
49,75,35.261063,-59.441956,Container
49,76,35.261127,-59.441803,Container
49,77,35.261166,-59.441647,Container
49,78,35.26118,-59.441406,Container
49,79,35.261143,-59.441208,Container
49,80,35.261074,-59.44103,Container
49,81,35.261,-59.440884,Container
49,82,35.26097,-59.440754,Container
49,83,35.26094,-59.440598,Container
49,84,35.2609,-59.440475,Container
49,85,35.26086,-59.44026,Container
49,86,35.260845,-59.440094,Container
49,87,35.260906,-59.43988,Container
49,88,35.260983,-59.43976,Container
49,89,35.261066,-59.43961,Container
49,90,35.26109,-59.439484,Container
49,91,35.261147,-59.43928,Container
49,92,35.261158,-59.439075,Container
49,93,35.261196,-59.43892,Container
49,94,35.26119,-59.438824,Container
49,95,35.26119,-59.438736,Container
49,96,35.261196,-59.43865,Container
49,97,35.261242,-59.438557,Container
49,98,35.261295,-59.43846,Container
60,0,35.262585,-59.455524,Container
60,1,35.26259,-59.455444,Container
60,2,35.26259,-59.45538,Container
60,3,35.262585,-59.455288,Container
60,4,35.26258,-59.4552,Container
60,5,35.262585,-59.455097,Container
60,6,35.26258,-59.45502,Container
60,7,35.26258,-59.454956,Container
60,8,35.262577,-59.454906,Container
60,9,35.26258,-59.45486,Container
60,10,35.262577,-59.454807,Container
60,11,35.262577,-59.454754,Container
60,12,35.262577,-59.454697,Container
60,13,35.262577,-59.45463,Container
60,14,35.262585,-59.454548,Container
60,15,35.262585,-59.454487,Container
60,16,35.262585,-59.45441,Container
60,17,35.262577,-59.454346,Container
60,18,35.262577,-59.454273,Container
60,19,35.262585,-59.454212,Container
60,20,35.26258,-59.454136,Container
60,21,35.262577,-59.45407,Container
60,22,35.262577,-59.454006,Container
60,23,35.262573,-59.453938,Container
60,24,35.262573,-59.453873,Container
60,25,35.262573,-59.453808,Container
60,26,35.262573,-59.45373,Container
60,27,35.26257,-59.453632,Container
60,28,35.26256,-59.453552,Container
60,29,35.26256,-59.45349,Container
60,30,35.26256,-59.45344,Container
60,31,35.262558,-59.453384,Container
60,32,35.262558,-59.453327,Container
60,33,35.262558,-59.453278,Container
60,34,35.262558,-59.453205,Container
60,35,35.262558,-59.45312,Container
60,36,35.262558,-59.453045,Container
60,37,35.26256,-59.452976,Container
60,38,35.26256,-59.452927,Container
60,39,35.26256,-59.45287,Container
60,40,35.262554,-59.4528,Container
60,41,35.262554,-59.452732,Container
60,42,35.262547,-59.45265,Container
60,43,35.262547,-59.45256,Container
60,44,35.26255,-59.452473,Container
60,45,35.262547,-59.452393,Container
60,46,35.262547,-59.45232,Container
60,47,35.262547,-59.45225,Container
60,48,35.262543,-59.452183,Container
60,49,35.262543,-59.45212,Container
60,50,35.262547,-59.45207,Container
60,51,35.262547,-59.452015,Container
60,52,35.262547,-59.45195,Container
60,53,35.262547,-59.451878,Container
60,54,35.262547,-59.451813,Container
60,55,35.262554,-59.451756,Container
60,56,35.262554,-59.45169,Container
60,57,35.262554,-59.45163,Container
60,58,35.262554,-59.451553,Container
